Time (s) Run #2,Time (s) Run #3,Time (s) Run #4,Time (s) Run #5,Time (s) Run #6,Time (s) Run #8,Time (s) Run #9,Time (s) Run #10,Time (s) Run #11,Time (s) Run #12,Position (m) Run #2,Position (m) Run #3,Position (m) Run #4,Position (m) Run #5,Position (m) Run #6,Position (m) Run #8,Position (m) Run #9,Position (m) Run #10,Position (m) Run #11,Position (m) Run #12
-2.02,-2.64,-2.92,-2.52,-1.42,-1.7,-2.02,-1.56,-1.98,-1.68,,,,,,,,,,
-2.0,-2.62,-2.9,-2.5,-1.4,-1.68,-2.0,-1.54,-1.96,-1.66,,,,,,,,,,
-1.98,-2.6,-2.88,-2.48,-1.38,-1.66,-1.98,-1.52,-1.94,-1.64,,,,,,,,,,
-1.96,-2.58,-2.86,-2.46,-1.3599999999999999,-1.64,-1.96,-1.5,-1.92,-1.6199999999999999,,,,,,,,,,
-1.94,-2.56,-2.84,-2.44,-1.3399999999999999,-1.6199999999999999,-1.94,-1.48,-1.9,-1.5999999999999999,,,,,,,,,,
-1.92,-2.54,-2.82,-2.42,-1.3199999999999998,-1.5999999999999999,-1.92,-1.46,-1.88,-1.5799999999999998,,,,,,,,,,
-1.9,-2.52,-2.8,-2.4,-1.2999999999999998,-1.58,-1.9,-1.44,-1.8599999999999999,-1.56,,,,,,,,,,
-1.88,-2.5,-2.78,-2.38,-1.2799999999999998,-1.56,-1.88,-1.42,-1.8399999999999999,-1.54,,,,,,,,,,
-1.86,-2.48,-2.76,-2.36,-1.26,-1.54,-1.86,-1.4000000000000001,-1.82,-1.52,,,,,,,,,,
-1.84,-2.46,-2.7399999999999998,-2.34,-1.24,-1.52,-1.84,-1.3800000000000001,-1.8,-1.5,,,,,,,,,,
-1.82,-2.44,-2.7199999999999998,-2.32,-1.22,-1.5,-1.82,-1.36,-1.78,-1.48,,,,,,,,,,
-1.8,-2.42,-2.6999999999999997,-2.3,-1.2,-1.48,-1.8,-1.34,-1.76,-1.46,,,,,,,,,,
-1.78,-2.4000000000000004,-2.6799999999999997,-2.2800000000000002,-1.18,-1.46,-1.78,-1.32,-1.74,-1.44,,,,,,,,,,
-1.76,-2.38,-2.66,-2.26,-1.16,-1.44,-1.76,-1.3,-1.72,-1.42,,,,,,,,,,
-1.74,-2.3600000000000003,-2.6399999999999997,-2.24,-1.14,-1.42,-1.74,-1.28,-1.7,-1.4,,,,,,,,,,
-1.72,-2.3400000000000003,-2.62,-2.22,-1.1199999999999999,-1.4,-1.72,-1.26,-1.68,-1.38,,,,,,,,,,
-1.7,-2.3200000000000003,-2.6,-2.2,-1.0999999999999999,-1.38,-1.7,-1.24,-1.66,-1.3599999999999999,,,,,,,,,,
-1.68,-2.3000000000000003,-2.58,-2.18,-1.0799999999999998,-1.3599999999999999,-1.68,-1.22,-1.64,-1.3399999999999999,,,,,,,,,,
-1.6600000000000001,-2.2800000000000002,-2.56,-2.16,-1.06,-1.3399999999999999,-1.6600000000000001,-1.2000000000000002,-1.62,-1.3199999999999998,,,,,,,,,,
-1.6400000000000001,-2.2600000000000002,-2.54,-2.14,-1.04,-1.3199999999999998,-1.6400000000000001,-1.1800000000000002,-1.6,-1.2999999999999998,,,,,,,,,,
-1.62,-2.24,-2.52,-2.12,-1.02,-1.2999999999999998,-1.62,-1.1600000000000001,-1.58,-1.2799999999999998,,,,,,,,,,
-1.6,-2.22,-2.5,-2.1,-1.0,-1.28,-1.6,-1.1400000000000001,-1.56,-1.26,,,,,,,,,,
-1.58,-2.2,-2.48,-2.08,-0.98,-1.26,-1.58,-1.12,-1.54,-1.24,,,,,,,,,,
-1.56,-2.18,-2.46,-2.06,-0.96,-1.24,-1.56,-1.1,-1.52,-1.22,,,,,,,,,,
-1.54,-2.16,-2.44,-2.04,-0.94,-1.22,-1.54,-1.08,-1.5,-1.2,,,,,,,,,,
-1.52,-2.14,-2.42,-2.02,-0.9199999999999999,-1.2,-1.52,-1.06,-1.48,-1.18,,,,,,,,,,
-1.5,-2.12,-2.4,-2.0,-0.8999999999999999,-1.18,-1.5,-1.04,-1.46,-1.16,,,,,,,,,,
-1.48,-2.1,-2.38,-1.98,-0.8799999999999999,-1.16,-1.48,-1.02,-1.44,-1.14,,,,,,,,,,
-1.46,-2.08,-2.36,-1.96,-0.8599999999999999,-1.14,-1.46,-1.0,-1.42,-1.1199999999999999,,,,,,,,,,
-1.44,-2.06,-2.34,-1.94,-0.84,-1.12,-1.44,-0.9800000000000001,-1.4,-1.1,,,,,,,,,,
-1.42,-2.04,-2.32,-1.92,-0.82,-1.1,-1.42,-0.9600000000000001,-1.38,-1.08,,,,,,,,,,
-1.4,-2.02,-2.3,-1.9,-0.7999999999999999,-1.08,-1.4,-0.9400000000000001,-1.3599999999999999,-1.06,,,,,,,,,,
-1.38,-2.0,-2.28,-1.88,-0.7799999999999999,-1.06,-1.38,-0.92,-1.3399999999999999,-1.04,,,,,,,,,,
-1.3599999999999999,-1.98,-2.26,-1.8599999999999999,-0.7599999999999999,-1.04,-1.3599999999999999,-0.9,-1.3199999999999998,-1.02,,,,,,,,,,
-1.3399999999999999,-1.96,-2.2399999999999998,-1.8399999999999999,-0.7399999999999999,-1.02,-1.3399999999999999,-0.88,-1.2999999999999998,-0.9999999999999999,,,,,,,,,,
-1.32,-1.9400000000000002,-2.2199999999999998,-1.82,-0.72,-1.0,-1.32,-0.8600000000000001,-1.28,-0.98,,,,,,,,,,
-1.3,-1.9200000000000002,-2.2,-1.8,-0.7,-0.98,-1.3,-0.8400000000000001,-1.26,-0.96,,,,,,,,,,
-1.28,-1.9000000000000001,-2.1799999999999997,-1.78,-0.6799999999999999,-0.96,-1.28,-0.8200000000000001,-1.24,-0.94,,,,,,,,,,
-1.26,-1.8800000000000001,-2.16,-1.76,-0.6599999999999999,-0.94,-1.26,-0.8,-1.22,-0.9199999999999999,,,,,,,,,,
-1.24,-1.86,-2.1399999999999997,-1.74,-0.6399999999999999,-0.9199999999999999,-1.24,-0.78,-1.2,-0.8999999999999999,,,,,,,,,,
-1.22,-1.84,-2.12,-1.72,-0.6199999999999999,-0.8999999999999999,-1.22,-0.76,-1.18,-0.8799999999999999,,,,,,,,,,
-1.2000000000000002,-1.8200000000000003,-2.1,-1.7000000000000002,-0.6,-0.88,-1.2000000000000002,-0.7400000000000001,-1.1600000000000001,-0.86,,,,,,,,,,
-1.1800000000000002,-1.8000000000000003,-2.08,-1.6800000000000002,-0.58,-0.86,-1.1800000000000002,-0.7200000000000001,-1.1400000000000001,-0.84,,,,,,,,,,
-1.1600000000000001,-1.7800000000000002,-2.06,-1.6600000000000001,-0.5599999999999999,-0.84,-1.1600000000000001,-0.7000000000000001,-1.12,-0.82,,,,,,,,,,
-1.1400000000000001,-1.7600000000000002,-2.04,-1.6400000000000001,-0.5399999999999999,-0.82,-1.1400000000000001,-0.68,-1.1,-0.7999999999999999,,,,,,,,,,
-1.12,-1.7400000000000002,-2.02,-1.62,-0.5199999999999999,-0.7999999999999999,-1.12,-0.66,-1.08,-0.7799999999999999,,,,,,,,,,
-1.1,-1.7200000000000002,-2.0,-1.6,-0.4999999999999999,-0.7799999999999999,-1.1,-0.64,-1.06,-0.7599999999999999,,,,,,,,,,
-1.08,-1.7000000000000002,-1.98,-1.58,-0.48,-0.76,-1.08,-0.6200000000000001,-1.04,-0.74,,,,,,,,,,
-1.06,-1.6800000000000002,-1.96,-1.56,-0.45999999999999996,-0.74,-1.06,-0.6000000000000001,-1.02,-0.72,,,,,,,,,,
-1.04,-1.6600000000000001,-1.94,-1.54,-0.43999999999999995,-0.72,-1.04,-0.5800000000000001,-1.0,-0.7,,,,,,,,,,
-1.02,-1.6400000000000001,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.0,-1.62,-1.9,-1.5,-0.3999999999999999,-0.6799999999999999,-1.0,-0.54,-0.96,-0.6599999999999999,,,,,,,,,,
-0.98,-1.6,-1.88,-1.48,-0.3799999999999999,-0.6599999999999999,-0.98,-0.52,-0.94,-0.6399999999999999,,,,,,,,,,
-0.96,-1.58,-1.8599999999999999,-1.46,-0.3599999999999999,-0.6399999999999999,-0.96,-0.5,-0.9199999999999999,-0.6199999999999999,,,,,,,,,,
-0.94,-1.56,-1.8399999999999999,-1.44,-0.33999999999999986,-0.6199999999999999,-0.94,-0.48,-0.8999999999999999,-0.5999999999999999,,,,,,,,,,
-0.9199999999999999,-1.54,-1.8199999999999998,-1.42,-0.31999999999999984,-0.5999999999999999,-0.9199999999999999,-0.45999999999999996,-0.8799999999999999,-0.5799999999999998,,,,,,,,,,
-0.8999999999999999,-1.52,-1.7999999999999998,-1.4,-0.2999999999999998,-0.5799999999999998,-0.8999999999999999,-0.43999999999999995,-0.8599999999999999,-0.5599999999999998,,,,,,,,,,
-0.8800000000000001,-1.5000000000000002,-1.78,-1.3800000000000001,-0.28,-0.56,-0.8800000000000001,-0.42000000000000015,-0.8400000000000001,-0.54,,,,,,,,,,
-0.8600000000000001,-1.4800000000000002,-1.76,-1.36,-0.26,-0.54,-0.8600000000000001,-0.40000000000000013,-0.8200000000000001,-0.52,,,,,,,,,,
-0.8400000000000001,-1.4600000000000002,-1.74,-1.34,-0.24,-0.52,-0.8400000000000001,-0.3800000000000001,-0.8,-0.5,,,,,,,,,,
-0.8200000000000001,-1.4400000000000002,-1.72,-1.32,-0.21999999999999997,-0.5,-0.8200000000000001,-0.3600000000000001,-0.78,-0.48,,,,,,,,,,
-0.8,-1.4200000000000002,-1.7,-1.3,-0.19999999999999996,-0.48,-0.8,-0.3400000000000001,-0.76,-0.45999999999999996,,,,,,,,,,
-0.78,-1.4000000000000001,-1.68,-1.28,-0.17999999999999994,-0.45999999999999996,-0.78,-0.32000000000000006,-0.74,-0.43999999999999995,,,,,,,,,,
-0.76,-1.3800000000000001,-1.66,-1.26,-0.15999999999999992,-0.43999999999999995,-0.76,-0.30000000000000004,-0.72,-0.41999999999999993,,,,,,,,,,
-0.74,-1.36,-1.64,-1.24,-0.1399999999999999,-0.41999999999999993,-0.74,-0.28,-0.7,-0.3999999999999999,,,,,,,,,,
-0.72,-1.34,-1.6199999999999999,-1.22,-0.11999999999999988,-0.3999999999999999,-0.72,-0.26,-0.6799999999999999,-0.3799999999999999,,,,,,,,,,
-0.7,-1.32,-1.5999999999999999,-1.2,-0.09999999999999987,-0.3799999999999999,-0.7,-0.24,-0.6599999999999999,-0.3599999999999999,,,,,,,,,,
-0.6799999999999999,-1.3,-1.5799999999999998,-1.18,-0.07999999999999985,-0.3599999999999999,-0.6799999999999999,-0.21999999999999997,-0.6399999999999999,-0.33999999999999986,,,,,,,,,,
-0.6599999999999999,-1.28,-1.5599999999999998,-1.16,-0.05999999999999983,-0.33999999999999986,-0.6599999999999999,-0.19999999999999996,-0.6199999999999999,-0.31999999999999984,,,,,,,,,,
-0.6400000000000001,-1.2600000000000002,-1.54,-1.1400000000000001,-0.040000000000000036,-0.32000000000000006,-0.6400000000000001,-0.18000000000000016,-0.6000000000000001,-0.30000000000000004,,,,,,,,,,
-0.6200000000000001,-1.2400000000000002,-1.52,-1.12,-0.020000000000000018,-0.30000000000000004,-0.6200000000000001,-0.16000000000000014,-0.5800000000000001,-0.28,,,,,,,,,,
-0.6000000000000001,-1.2200000000000002,-1.5,-1.1,0.0,-0.28,-0.6000000000000001,-0.14000000000000012,-0.56,-0.26,,,,,0.94,,,,,
-0.5800000000000001,-1.2000000000000002,-1.48,-1.08,0.020000000000000018,-0.26,-0.5800000000000001,-0.1200000000000001,-0.54,-0.24,,,,,0.91,,,,,
-0.56,-1.1800000000000002,-1.46,-1.06,0.040000000000000036,-0.24,-0.56,-0.10000000000000009,-0.52,-0.21999999999999997,,,,,0.89,,,,,
-0.54,-1.1600000000000001,-1.44,-1.04,0.06000000000000005,-0.21999999999999997,-0.54,-0.08000000000000007,-0.5,-0.19999999999999996,,,,,0.87,,,,,
-0.52,-1.1400000000000001,-1.42,-1.02,0.08000000000000007,-0.19999999999999996,-0.52,-0.06000000000000005,-0.48,-0.17999999999999994,,,,,0.84,,,,,
-0.5,-1.12,-1.4,-1.0,0.10000000000000009,-0.17999999999999994,-0.5,-0.040000000000000036,-0.45999999999999996,-0.15999999999999992,,,,,0.81,,,,,
-0.48,-1.1,-1.38,-0.98,0.1200000000000001,-0.15999999999999992,-0.48,-0.020000000000000018,-0.43999999999999995,-0.1399999999999999,,,,,0.78,,,,,
-0.45999999999999996,-1.08,-1.3599999999999999,-0.96,0.14000000000000012,-0.1399999999999999,-0.45999999999999996,0.0,-0.41999999999999993,-0.11999999999999988,,,,,0.75,,,0.9,,
-0.43999999999999995,-1.06,-1.3399999999999999,-0.94,0.16000000000000014,-0.11999999999999988,-0.43999999999999995,0.020000000000000018,-0.3999999999999999,-0.09999999999999987,,,,,0.72,,,0.87,,
-0.41999999999999993,-1.04,-1.3199999999999998,-0.9199999999999999,0.18000000000000016,-0.09999999999999987,-0.41999999999999993,0.040000000000000036,-0.3799999999999999,-0.07999999999999985,,,,,0.68,,,0.85,,
-0.3999999999999999,-1.02,-1.2999999999999998,-0.8999999999999999,0.20000000000000018,-0.07999999999999985,-0.3999999999999999,0.06000000000000005,-0.3599999999999999,-0.05999999999999983,,,,,0.65,,,0.83,,
-0.3800000000000001,-1.0000000000000002,-1.28,-0.8800000000000001,0.21999999999999997,-0.06000000000000005,-0.3800000000000001,0.07999999999999985,-0.3400000000000001,-0.040000000000000036,,,,,0.61,,,0.81,,
-0.3600000000000001,-0.9800000000000002,-1.26,-0.8600000000000001,0.24,-0.040000000000000036,-0.3600000000000001,0.09999999999999987,-0.32000000000000006,-0.020000000000000018,,,,,0.57,,,0.78,,
-0.3400000000000001,-0.9600000000000002,-1.24,-0.8400000000000001,0.26,-0.020000000000000018,-0.3400000000000001,0.11999999999999988,-0.30000000000000004,0.0,,,,,0.53,,,0.76,,0.89
-0.32000000000000006,-0.9400000000000002,-1.22,-0.8200000000000001,0.28,0.0,-0.32000000000000006,0.1399999999999999,-0.28,0.020000000000000018,,,,,0.49,0.89,,0.73,,0.87
-0.30000000000000004,-0.9200000000000002,-1.2,-0.8,0.30000000000000004,0.020000000000000018,-0.30000000000000004,0.15999999999999992,-0.26,0.040000000000000036,,,,,0.44,0.87,,0.7,,0.86
-0.28,-0.9000000000000001,-1.18,-0.78,0.32000000000000006,0.040000000000000036,-0.28,0.17999999999999994,-0.24,0.06000000000000005,,,,,0.4,0.84,,0.67,,0.85
-0.26,-0.8800000000000001,-1.16,-0.76,0.3400000000000001,0.06000000000000005,-0.26,0.19999999999999996,-0.21999999999999997,0.08000000000000007,,,,,0.35,0.82,,0.64,,0.83
-0.24,-0.8600000000000001,-1.14,-0.74,0.3600000000000001,0.08000000000000007,-0.24,0.21999999999999997,-0.19999999999999996,0.10000000000000009,,,,,0.31,0.8,,0.61,,0.82
-0.21999999999999997,-0.8400000000000001,-1.1199999999999999,-0.72,0.3800000000000001,0.10000000000000009,-0.21999999999999997,0.24,-0.17999999999999994,0.1200000000000001,,,,,0.26,0.77,,0.58,,0.81
-0.19999999999999996,-0.8200000000000001,-1.0999999999999999,-0.7,0.40000000000000013,0.1200000000000001,-0.19999999999999996,0.26,-0.15999999999999992,0.14000000000000012,,,,,0.21,0.74,,0.55,,0.79
-0.17999999999999994,-0.8,-1.0799999999999998,-0.6799999999999999,0.42000000000000015,0.14000000000000012,-0.17999999999999994,0.28,-0.1399999999999999,0.16000000000000014,,,,,0.16,0.71,,0.52,,0.78
-0.15999999999999992,-0.78,-1.0599999999999998,-0.6599999999999999,0.44000000000000017,0.16000000000000014,-0.15999999999999992,0.30000000000000004,-0.11999999999999988,0.18000000000000016,,,,,0.12,0.68,,0.49,,0.77
-0.14000000000000012,-0.7600000000000002,-1.04,-0.6400000000000001,0.45999999999999996,0.17999999999999994,-0.14000000000000012,0.31999999999999984,-0.10000000000000009,0.19999999999999996,,,,,0.06,0.64,,0.45,,0.75
-0.1200000000000001,-0.7400000000000002,-1.02,-0.6200000000000001,0.48,0.19999999999999996,-0.1200000000000001,0.33999999999999986,-0.08000000000000007,0.21999999999999997,,,,,0.0,0.61,,0.42,,0.74
-0.10000000000000009,-0.7200000000000002,-1.0,-0.6000000000000001,0.5,0.21999999999999997,-0.10000000000000009,0.3599999999999999,-0.06000000000000005,0.24,,,,,,0.57,,0.39,,0.72
-0.08000000000000007,-0.7000000000000002,-0.98,-0.5800000000000001,0.52,0.24,-0.08000000000000007,0.3799999999999999,-0.040000000000000036,0.26,,,,,,0.53,,0.35,,0.71
-0.06000000000000005,-0.6800000000000002,-0.96,-0.56,0.54,0.26,-0.06000000000000005,0.3999999999999999,-0.020000000000000018,0.28,,,,,,0.49,,0.32,,0.69
-0.040000000000000036,-0.6600000000000001,-0.94,-0.54,0.56,0.28,-0.040000000000000036,0.41999999999999993,0.0,0.30000000000000004,,,,,,0.45,,0.28,0.85,0.67
-0.020000000000000018,-0.6400000000000001,-0.9199999999999999,-0.52,0.5800000000000001,0.30000000000000004,-0.020000000000000018,0.43999999999999995,0.020000000000000018,0.32000000000000006,,,,,,0.41,,0.25,0.83,0.66
0.0,-0.6200000000000001,-0.8999999999999999,-0.5,0.6000000000000001,0.32000000000000006,0.0,0.45999999999999996,0.040000000000000036,0.3400000000000001,0.86,,,,,0.37,0.91,0.21,0.82,0.64
0.020000000000000018,-0.6000000000000001,-0.8799999999999999,-0.48,0.6200000000000001,0.3400000000000001,0.020000000000000018,0.48,0.06000000000000005,0.3600000000000001,0.83,,,,,0.32,0.9,0.17,0.8,0.62
0.040000000000000036,-0.5800000000000001,-0.8599999999999999,-0.45999999999999996,0.6400000000000001,0.3600000000000001,0.040000000000000036,0.5,0.08000000000000007,0.3800000000000001,0.8,,,,,0.28,0.88,0.14,0.78,0.61
0.06000000000000005,-0.56,-0.8399999999999999,-0.43999999999999995,0.6600000000000001,0.3800000000000001,0.06000000000000005,0.52,0.10000000000000009,0.40000000000000013,0.76,,,,,0.23,0.86,0.12,0.76,0.59
0.08000000000000007,-0.54,-0.8199999999999998,-0.41999999999999993,0.6800000000000002,0.40000000000000013,0.08000000000000007,0.54,0.1200000000000001,0.42000000000000015,0.72,,,,,0.19,0.83,0.11,0.75,0.57
0.10000000000000009,-0.52,-0.7999999999999998,-0.3999999999999999,0.7000000000000002,0.42000000000000015,0.10000000000000009,0.56,0.14000000000000012,0.44000000000000017,0.69,,,,,0.14,0.81,0.1,0.73,0.56
0.1200000000000001,-0.5,-0.7799999999999998,-0.3799999999999999,0.7200000000000002,0.44000000000000017,0.1200000000000001,0.5800000000000001,0.16000000000000014,0.4600000000000002,0.65,,,,,0.12,0.79,,0.71,0.54
