Time (s) Run #2,Time (s) Run #3,Time (s) Run #4,Time (s) Run #5,Time (s) Run #6,Time (s) Run #8,Time (s) Run #9,Time (s) Run #10,Time (s) Run #11,Time (s) Run #12,Position (m) Run #2,Position (m) Run #3,Position (m) Run #4,Position (m) Run #5,Position (m) Run #6,Position (m) Run #8,Position (m) Run #9,Position (m) Run #10,Position (m) Run #11,Position (m) Run #12
0.14000000000000012,-0.48,-0.7599999999999998,-0.3599999999999999,0.7400000000000002,0.4600000000000002,0.14000000000000012,0.6000000000000001,0.18000000000000016,0.4800000000000002,0.6,,,,,0.06,0.76,,0.69,0.52
0.16000000000000014,-0.45999999999999996,-0.7399999999999998,-0.33999999999999986,0.7600000000000002,0.4800000000000002,0.16000000000000014,0.6200000000000001,0.20000000000000018,0.5000000000000002,0.56,,,,,0.0,0.73,,0.67,0.5
0.18000000000000016,-0.43999999999999995,-0.7199999999999998,-0.31999999999999984,0.7800000000000002,0.5000000000000002,0.18000000000000016,0.6400000000000001,0.2200000000000002,0.5200000000000002,0.51,,,,,,0.7,,0.65,0.49
0.20000000000000018,-0.41999999999999993,-0.6999999999999997,-0.2999999999999998,0.8000000000000003,0.5200000000000002,0.20000000000000018,0.6600000000000001,0.2400000000000002,0.5400000000000003,0.47,,,,,,0.67,,0.62,0.47
0.2200000000000002,-0.3999999999999999,-0.6799999999999997,-0.2799999999999998,0.8200000000000003,0.5400000000000003,0.2200000000000002,0.6800000000000002,0.26000000000000023,0.5600000000000003,0.42,,,,,,0.64,,0.59,0.45
0.23999999999999977,-0.38000000000000034,-0.6600000000000001,-0.26000000000000023,0.8399999999999999,0.5599999999999998,0.23999999999999977,0.6999999999999997,0.2799999999999998,0.5799999999999998,0.37,,,,,,0.61,,0.57,0.43
0.2599999999999998,-0.3600000000000003,-0.6400000000000001,-0.2400000000000002,0.8599999999999999,0.5799999999999998,0.2599999999999998,0.7199999999999998,0.2999999999999998,0.5999999999999999,0.31,,,,,,0.57,,0.54,0.42
0.2799999999999998,-0.3400000000000003,-0.6200000000000001,-0.2200000000000002,0.8799999999999999,0.5999999999999999,0.2799999999999998,0.7399999999999998,0.31999999999999984,0.6199999999999999,0.26,,,,,,0.54,,0.52,0.4
0.2999999999999998,-0.3200000000000003,-0.6000000000000001,-0.20000000000000018,0.8999999999999999,-0.7,0.2999999999999998,0.7599999999999998,0.33999999999999986,0.6399999999999999,0.21,,,,,,0.51,,0.49,0.38
0.31999999999999984,-0.30000000000000027,-0.5800000000000001,-0.18000000000000016,0.9199999999999999,-0.7,0.31999999999999984,0.7799999999999998,0.3599999999999999,0.6599999999999999,0.15,,,,,,0.47,,0.47,0.36
0.33999999999999986,-0.28000000000000025,-0.56,-0.16000000000000014,0.94,-0.7,0.33999999999999986,0.7999999999999998,0.3799999999999999,0.6799999999999999,0.12,,,,,,0.43,,0.44,0.34
0.3599999999999999,-0.26000000000000023,-0.54,-0.14000000000000012,0.96,-0.7,0.3599999999999999,0.8199999999999998,0.3999999999999999,0.7,0.06,,,,,,0.4,,0.42,0.33
0.3799999999999999,-0.2400000000000002,-0.52,-0.1200000000000001,0.98,-0.7,0.3799999999999999,0.8399999999999999,0.41999999999999993,0.72,0.0,,,,,,0.36,,0.39,0.31
0.3999999999999999,-0.2200000000000002,-0.5,-0.10000000000000009,1.0,-0.7,0.3999999999999999,0.8599999999999999,0.43999999999999995,0.74,,,,,,,0.32,,0.37,0.29
0.41999999999999993,-0.20000000000000018,-0.48,-0.08000000000000007,1.02,-0.7,0.41999999999999993,0.8799999999999999,0.45999999999999996,0.76,,,,,,,0.28,,0.34,0.27
0.43999999999999995,-0.18000000000000016,-0.45999999999999996,-0.06000000000000005,1.04,-0.7,0.43999999999999995,0.8999999999999999,0.48,0.78,,,,,,,0.24,,0.32,0.25
0.45999999999999996,-0.16000000000000014,-0.43999999999999995,-0.040000000000000036,1.06,-0.7,0.45999999999999996,0.9199999999999999,0.5,0.8,,,,,,,0.2,,0.29,0.23
0.48,-0.14000000000000012,-0.41999999999999993,-0.020000000000000018,1.08,-0.7,0.48,-0.56,0.52,0.8200000000000001,,,,,,,0.16,,0.26,0.21
0.5,-0.1200000000000001,-0.3999999999999999,0.0,1.1,-0.7,0.5,-0.56,0.54,0.8400000000000001,,,,0.88,,,0.12,,0.24,0.19
0.52,-0.10000000000000009,-0.3799999999999999,0.020000000000000018,1.12,-0.7,0.52,-0.56,0.56,0.8600000000000001,,,,0.85,,,0.105,,0.21,0.17
0.54,-0.08000000000000007,-0.3599999999999999,0.040000000000000036,1.1400000000000001,-0.7,0.54,-0.56,0.5800000000000001,0.8800000000000001,,,,0.82,,,0.09,,0.18,0.16
0.56,-0.06000000000000005,-0.33999999999999986,0.06000000000000005,1.1600000000000001,-0.7,0.56,-0.56,0.6000000000000001,0.9000000000000001,,,,0.8,,,,,0.15,0.14
0.5800000000000001,-0.040000000000000036,-0.31999999999999984,0.08000000000000007,1.1800000000000002,-0.7,0.5800000000000001,-0.56,0.6200000000000001,0.9200000000000002,,,,0.77,,,,,0.13,0.13
0.6000000000000001,-0.020000000000000018,-0.2999999999999998,0.10000000000000009,1.2000000000000002,-0.7,0.6000000000000001,-0.56,0.6400000000000001,0.9400000000000002,,,,0.73,,,,,0.12,0.13
0.6200000000000001,0.0,-0.2799999999999998,0.1200000000000001,1.2200000000000002,-0.7,0.6200000000000001,-0.56,0.6600000000000001,0.9600000000000002,,0.88,,0.7,,,,,0.12,0.125
0.6400000000000001,0.020000000000000018,-0.2599999999999998,0.14000000000000012,1.2400000000000002,-0.7,0.6400000000000001,-0.56,0.6800000000000002,0.9800000000000002,,0.85,,0.66,,,,,0.11499999999999999,0.12
0.6600000000000001,0.040000000000000036,-0.23999999999999977,0.16000000000000014,1.2600000000000002,-0.7,0.6600000000000001,-0.56,0.7000000000000002,1.0000000000000002,,0.82,,0.63,,,,,0.11,
0.6800000000000002,0.06000000000000005,-0.21999999999999975,0.18000000000000016,1.2800000000000002,-0.7,0.6800000000000002,-0.56,0.7200000000000002,1.0200000000000002,,0.79,,0.59,,,,,,
0.7000000000000002,0.08000000000000007,-0.19999999999999973,0.20000000000000018,1.3000000000000003,-0.7,0.7000000000000002,-0.56,0.7400000000000002,1.0400000000000003,,0.75,,0.55,,,,,,
0.7200000000000002,0.10000000000000009,-0.17999999999999972,0.2200000000000002,1.3200000000000003,-0.7,0.7200000000000002,-0.56,0.7600000000000002,1.0600000000000003,,0.72,,0.5,,,,,,
0.7399999999999998,0.11999999999999966,-0.16000000000000014,0.23999999999999977,1.3399999999999999,-0.7,0.7399999999999998,-0.56,0.7799999999999998,1.0799999999999998,,0.68,,0.46,,,,,,
0.7599999999999998,0.13999999999999968,-0.14000000000000012,0.2599999999999998,1.3599999999999999,-0.7,0.7599999999999998,-0.56,0.7999999999999998,1.0999999999999999,,0.64,,0.41,,,,,,
0.7799999999999998,0.1599999999999997,-0.1200000000000001,0.2799999999999998,1.38,-0.7,0.7799999999999998,-0.56,0.8199999999999998,1.1199999999999999,,0.59,,0.37,,,,,,
0.7999999999999998,0.17999999999999972,-0.10000000000000009,0.2999999999999998,1.4,-0.7,-1.02,-0.56,0.8399999999999999,1.14,,0.55,,0.32,,,,,,
0.8199999999999998,0.19999999999999973,-0.08000000000000007,0.31999999999999984,1.42,-0.7,-1.02,-0.56,0.8599999999999999,1.16,,0.5,,0.27,,,,,,
0.8399999999999999,0.21999999999999975,-0.06000000000000005,0.33999999999999986,1.44,-0.7,-1.02,-0.56,0.8799999999999999,1.18,,0.45,,0.22,,,,,,
0.8599999999999999,0.23999999999999977,-0.040000000000000036,0.3599999999999999,1.46,-0.7,-1.02,-0.56,0.8999999999999999,1.2,,0.4,,0.17,,,,,,
0.8799999999999999,0.2599999999999998,-0.020000000000000018,0.3799999999999999,1.48,-0.7,-1.02,-0.56,0.9199999999999999,1.22,,0.35,,0.12,,,,,,
0.8999999999999999,0.2799999999999998,0.0,0.3999999999999999,1.5,-0.7,-1.02,-0.56,0.94,1.24,,0.3,0.86,0.105,,,,,,
0.9199999999999999,0.2999999999999998,0.020000000000000018,0.41999999999999993,1.52,-0.7,-1.02,-0.56,-0.98,1.26,,0.24,0.83,0.09,,,,,,
0.94,0.31999999999999984,0.040000000000000036,0.43999999999999995,1.54,-0.7,-1.02,-0.56,-0.98,1.28,,0.19,0.8049999999999999,,,,,,,
0.96,0.33999999999999986,0.06000000000000005,0.45999999999999996,1.56,-0.7,-1.02,-0.56,-0.98,1.3,,0.13,0.78,,,,,,,
0.98,0.3599999999999999,0.08000000000000007,0.48,1.58,-0.7,-1.02,-0.56,-0.98,1.32,,0.065,0.76,,,,,,,
1.0,0.3799999999999999,0.10000000000000009,0.5,1.6,-0.7,-1.02,-0.56,-0.98,1.34,,0.0,0.71,,,,,,,
1.02,0.3999999999999999,0.1200000000000001,0.52,1.62,-0.7,-1.02,-0.56,-0.98,1.36,,,0.67,,,,,,,
1.04,0.41999999999999993,0.14000000000000012,0.54,1.6400000000000001,-0.7,-1.02,-0.56,-0.98,1.3800000000000001,,,0.63,,,,,,,
1.06,0.43999999999999995,0.16000000000000014,0.56,1.6600000000000001,-0.7,-1.02,-0.56,-0.98,1.4000000000000001,,,0.59,,,,,,,
1.08,0.45999999999999996,0.18000000000000016,0.5800000000000001,1.6800000000000002,-0.7,-1.02,-0.56,-0.98,1.4200000000000002,,,0.55,,,,,,,
1.1,0.48,0.20000000000000018,0.6000000000000001,1.7000000000000002,-0.7,-1.02,-0.56,-0.98,1.4400000000000002,,,0.5,,,,,,,
1.12,0.5,0.2200000000000002,0.6200000000000001,1.7200000000000002,-0.7,-1.02,-0.56,-0.98,1.4600000000000002,,,0.46,,,,,,,
1.1400000000000001,0.52,0.2400000000000002,0.6400000000000001,1.7400000000000002,-0.7,-1.02,-0.56,-0.98,1.4800000000000002,,,0.41,,,,,,,
1.1600000000000001,0.54,0.26000000000000023,0.6600000000000001,1.7600000000000002,-0.7,-1.02,-0.56,-0.98,1.5000000000000002,,,0.36,,,,,,,
1.1800000000000002,0.56,0.28000000000000025,0.6800000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.5200000000000002,,,0.31,,,,,,,
1.2000000000000002,0.5800000000000001,0.30000000000000027,0.7000000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.5400000000000003,,,0.26,,,,,,,
1.2200000000000002,0.6000000000000001,0.3200000000000003,0.7200000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.5600000000000003,,,0.21,,,,,,,
1.2399999999999998,0.6199999999999997,0.33999999999999986,0.7399999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.5799999999999998,,,0.16,,,,,,,
1.2599999999999998,0.6399999999999997,0.3599999999999999,0.7599999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.5999999999999999,,,0.09,,,,,,,
1.2799999999999998,0.6599999999999997,0.3799999999999999,0.7799999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.6199999999999999,,,0.045,,,,,,,
1.2999999999999998,0.6799999999999997,0.3999999999999999,0.7999999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.64,,,0.0,,,,,,,
1.3199999999999998,0.6999999999999997,0.41999999999999993,0.8199999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.66,,,,,,,,,,
1.3399999999999999,0.7199999999999998,0.43999999999999995,0.8399999999999999,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.68,,,,,,,,,,
1.3599999999999999,0.7399999999999998,0.45999999999999996,0.8599999999999999,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.7,,,,,,,,,,
1.38,0.7599999999999998,0.48,0.8799999999999999,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.72,,,,,,,,,,
1.4,0.7799999999999998,0.5,0.8999999999999999,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.74,,,,,,,,,,
1.42,0.7999999999999998,0.52,0.9199999999999999,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.76,,,,,,,,,,
1.44,0.8199999999999998,0.54,0.94,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,1.78,,,,,,,,,,
1.46,0.8399999999999999,0.56,0.96,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.48,0.8599999999999999,0.5800000000000001,0.98,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.5,0.8799999999999999,0.6000000000000001,1.0,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.52,0.8999999999999999,0.6200000000000001,1.02,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.54,0.9199999999999999,0.6400000000000001,1.04,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.56,0.94,0.6600000000000001,1.06,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.58,0.96,0.6800000000000002,1.08,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.6,0.98,0.7000000000000002,1.1,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.62,1.0,0.7200000000000002,1.12,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.6400000000000001,1.02,0.7400000000000002,1.1400000000000001,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.6600000000000001,1.04,0.7600000000000002,1.1600000000000001,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.6800000000000002,1.06,0.7800000000000002,1.1800000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.7000000000000002,1.08,0.8000000000000003,1.2000000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.7200000000000002,1.1,0.8200000000000003,1.2200000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.7399999999999998,1.1199999999999997,0.8399999999999999,1.2399999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.7599999999999998,1.1399999999999997,0.8599999999999999,1.2599999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.7799999999999998,1.1599999999999997,0.8799999999999999,1.2799999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.7999999999999998,1.1799999999999997,0.8999999999999999,1.2999999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.8199999999999998,1.1999999999999997,0.9199999999999999,1.3199999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.8399999999999999,1.2199999999999998,0.94,1.3399999999999999,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.8599999999999999,1.2399999999999998,0.96,1.3599999999999999,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.88,1.2599999999999998,0.98,1.38,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.9,1.2799999999999998,1.0,1.4,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.92,1.2999999999999998,1.02,1.42,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.94,1.3199999999999998,1.04,1.44,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.96,1.3399999999999999,1.06,1.46,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.98,1.3599999999999999,1.08,1.48,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
1.9999999999999996,1.3799999999999994,1.0999999999999996,1.4999999999999996,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.02,1.4,1.12,1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.0399999999999996,1.4199999999999995,1.1399999999999997,1.5399999999999996,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.06,1.44,1.1600000000000001,1.56,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.0799999999999996,1.4599999999999995,1.1799999999999997,1.5799999999999996,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.1,1.48,1.2000000000000002,1.6,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.1199999999999997,1.4999999999999996,1.2199999999999998,1.6199999999999997,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.14,1.52,1.2400000000000002,1.6400000000000001,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.1599999999999997,1.5399999999999996,1.2599999999999998,1.6599999999999997,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.18,1.56,1.2800000000000002,1.6800000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.1999999999999997,1.5799999999999996,1.2999999999999998,1.6999999999999997,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.22,1.6,1.3200000000000003,1.7200000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.2399999999999998,1.6199999999999997,1.3399999999999999,1.7399999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
