Time (s) Run #2,Time (s) Run #3,Time (s) Run #4,Time (s) Run #5,Time (s) Run #6,Time (s) Run #8,Time (s) Run #9,Time (s) Run #10,Time (s) Run #11,Time (s) Run #12,Position (m) Run #2,Position (m) Run #3,Position (m) Run #4,Position (m) Run #5,Position (m) Run #6,Position (m) Run #8,Position (m) Run #9,Position (m) Run #10,Position (m) Run #11,Position (m) Run #12
2.2600000000000002,1.6400000000000001,1.3600000000000003,1.7600000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.28,1.6599999999999997,1.38,1.7799999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.3000000000000003,1.6800000000000002,1.4000000000000004,1.8000000000000003,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.32,1.6999999999999997,1.42,1.8199999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.3400000000000003,1.7200000000000002,1.4400000000000004,1.8400000000000003,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.36,1.7399999999999998,1.46,1.8599999999999999,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.3800000000000003,1.7600000000000002,1.4800000000000004,1.8800000000000003,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.4,1.7799999999999998,1.5,1.9,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.4200000000000004,1.8000000000000003,1.5200000000000005,1.9200000000000004,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.44,1.8199999999999998,1.54,1.94,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.4600000000000004,1.8400000000000003,1.5600000000000005,1.9600000000000004,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.48,1.8599999999999999,1.58,1.98,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.4999999999999996,1.8799999999999994,1.5999999999999996,1.9999999999999996,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.52,1.9,1.62,2.02,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.5399999999999996,1.9199999999999995,1.6399999999999997,2.0399999999999996,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.56,1.94,1.6600000000000001,2.06,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.5799999999999996,1.9599999999999995,1.6799999999999997,2.0799999999999996,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.6,1.98,1.7000000000000002,2.1,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.6199999999999997,1.9999999999999996,1.7199999999999998,2.1199999999999997,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.64,2.02,1.7400000000000002,2.14,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.6599999999999997,2.0399999999999996,1.7599999999999998,2.1599999999999997,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.68,2.06,1.7800000000000002,2.18,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.6999999999999997,2.0799999999999996,1.7999999999999998,2.1999999999999997,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.72,2.1,1.8200000000000003,2.22,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.7399999999999998,2.1199999999999997,1.8399999999999999,2.2399999999999998,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.7600000000000002,2.14,1.8600000000000003,2.2600000000000002,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.78,2.1599999999999997,1.88,2.28,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.8000000000000003,2.18,1.9000000000000004,2.3000000000000003,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.82,2.1999999999999997,1.92,2.32,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.8400000000000003,2.22,1.9400000000000004,2.3400000000000003,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.86,2.2399999999999998,1.96,2.36,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.8800000000000003,2.2600000000000002,1.9800000000000004,2.3800000000000003,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.9,2.28,2.0,2.4,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.9200000000000004,2.3000000000000003,2.0200000000000005,2.4200000000000004,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.94,2.32,2.04,2.44,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.9600000000000004,2.3400000000000003,2.0600000000000005,2.4600000000000004,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.98,2.36,2.08,2.48,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
2.9999999999999996,2.3799999999999994,2.0999999999999996,2.4999999999999996,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.02,2.4,2.12,2.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.0399999999999996,2.4199999999999995,2.1399999999999997,2.5399999999999996,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.06,2.44,2.16,2.56,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.0799999999999996,2.4599999999999995,2.1799999999999997,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.1,2.48,2.2,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.1199999999999997,2.4999999999999996,2.2199999999999998,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.14,2.52,2.24,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.1599999999999997,2.5399999999999996,2.26,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.18,2.56,2.2800000000000002,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.1999999999999997,2.5799999999999996,2.3,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.22,2.6,2.3200000000000003,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.2399999999999998,2.6199999999999997,2.34,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.2600000000000002,2.64,2.3600000000000003,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.28,2.6599999999999997,2.38,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
3.3000000000000003,2.68,2.4000000000000004,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.6999999999999997,2.42,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.72,2.4400000000000004,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.7399999999999998,2.46,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.7600000000000002,2.4800000000000004,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.78,2.5,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.8000000000000003,2.5200000000000005,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.82,2.54,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.8400000000000003,2.5600000000000005,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.86,2.58,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.8799999999999994,2.5999999999999996,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.9,2.62,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.9199999999999995,2.6399999999999997,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.94,2.66,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.9599999999999995,2.6799999999999997,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.98,2.7,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,2.9999999999999996,2.7199999999999998,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.02,2.74,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.0399999999999996,2.76,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.06,2.7800000000000002,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.0799999999999996,2.8,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.1,2.8200000000000003,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.1199999999999997,2.84,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.14,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.1599999999999997,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.18,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.1999999999999997,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.22,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.2399999999999998,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.2600000000000002,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.28,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.3000000000000003,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.32,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.3400000000000003,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.36,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.3799999999999994,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.4,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.4199999999999995,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.44,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.4599999999999995,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.48,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.4999999999999996,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.52,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.5399999999999996,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.56,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.5799999999999996,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.6,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.6199999999999997,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.64,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.6599999999999997,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.68,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.6999999999999997,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.72,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.7399999999999998,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.7600000000000002,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.78,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.8000000000000003,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.82,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.8400000000000003,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.86,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.8799999999999994,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.9,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.9199999999999995,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.94,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.9599999999999995,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.98,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,3.9999999999999996,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.02,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.039999999999999,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.0600000000000005,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.08,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.1,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.119999999999999,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.140000000000001,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.16,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.18,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.199999999999999,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.220000000000001,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.24,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.26,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.279999999999999,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.300000000000001,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.32,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.34,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
-1.02,4.359999999999999,-1.92,-1.52,-0.41999999999999993,-0.7,-1.02,-0.56,-0.98,-0.6799999999999999,,,,,,,,,,
