"Time (s) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Time (s) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3","Time (s) Run #4","Position (m) Run #4","Velocity (m/s) Run #4","Acceleration (m/s²) Run #4","Time (s) Run #5","Position (m) Run #5","Velocity (m/s) Run #5","Acceleration (m/s²) Run #5","Time (s) Run #6","Position (m) Run #6","Velocity (m/s) Run #6","Acceleration (m/s²) Run #6","Time (s) Run #8","Position (m) Run #8","Velocity (m/s) Run #8","Acceleration (m/s²) Run #8","Time (s) Run #9","Position (m) Run #9","Velocity (m/s) Run #9","Acceleration (m/s²) Run #9","Time (s) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Time (s) Run #11","Position (m) Run #11","Velocity (m/s) Run #11","Acceleration (m/s²) Run #11","Time (s) Run #12","Position (m) Run #12","Velocity (m/s) Run #12","Acceleration (m/s²) Run #12"
0.000,0.97,,,0.000,0.98,,,0.000,0.98,,,0.000,0.98,,,0.000,1.00,,,0.000,0.97,,,0.000,0.98,,,0.000,1.02,,,0.000,0.95,,,0.000,0.95,,
0.020,1.01,0.49,,0.020,0.98,-0.04,,0.020,0.97,-0.18,,0.020,1.02,-0.06,,0.020,1.00,-0.08,,0.020,0.97,0.00,,0.020,0.98,-0.07,,0.020,1.03,-0.27,,0.020,0.94,-0.06,,0.020,0.94,-0.03,
0.040,0.99,-0.05,-20.25,0.040,0.98,-0.13,-1.57,0.040,0.97,-0.02,6.39,0.040,0.98,-0.47,-10.64,0.040,1.00,-0.02,2.40,0.040,0.97,0.02,1.04,0.040,0.98,-0.10,-0.97,0.040,1.01,-0.49,-4.37,0.040,0.94,-0.03,1.54,0.040,0.94,-0.01,0.60
0.060,0.99,-0.32,-6.69,0.060,0.97,-0.11,2.82,0.060,0.97,0.07,3.24,0.060,0.98,-0.49,6.48,0.060,1.00,0.02,1.24,0.060,0.97,0.04,0.51,0.060,0.98,-0.11,0.56,0.060,1.00,-0.45,11.54,0.060,0.94,0.01,0.91,0.060,0.94,0.00,0.38
0.080,0.98,-0.21,1.37,0.080,0.97,0.02,4.40,0.080,0.97,0.09,0.98,0.080,0.97,0.06,11.20,0.080,1.00,0.04,-0.04,0.080,0.97,0.05,-3.77E-4,0.080,0.97,-0.09,2.17,0.080,0.99,0.06,14.92,0.080,0.94,0.02,0.19,0.080,0.94,0.00,0.19
0.100,0.98,-0.15,3.86,0.100,0.97,0.14,2.05,0.100,0.98,0.09,-0.34,0.100,0.97,0.19,5.62,0.100,1.00,0.01,-1.12,0.100,0.97,0.04,-0.21,0.100,0.97,-0.02,2.69,0.100,0.99,0.56,2.44,0.100,0.94,0.01,-0.24,0.100,0.94,0.00,0.08
0.120,0.98,-0.05,3.12,0.120,0.98,0.15,-2.37,0.120,0.98,0.07,-0.78,0.120,0.99,0.20,-3.98,0.120,1.00,-0.02,-1.59,0.120,0.97,0.03,-0.05,0.120,0.97,0.06,1.43,0.120,1.02,0.29,-15.04,0.120,0.94,-0.01,-0.04,0.120,0.94,0.00,0.04
0.140,0.98,-0.01,2.52,0.140,0.98,0.01,-5.19,0.140,0.98,0.05,-0.78,0.140,0.98,0.04,-9.10,0.140,1.00,-0.06,-1.21,0.140,0.97,0.04,0.09,0.140,0.98,0.06,-0.46,0.140,1.04,-0.38,-18.45,0.140,0.94,0.00,0.01,0.140,0.94,0.00,0.03
0.160,0.98,0.03,2.34,0.160,0.98,-0.13,-4.35,0.160,0.98,0.04,-0.68,0.160,0.99,-0.28,-9.29,0.160,1.00,-0.08,-0.29,0.160,0.97,0.04,-0.10,0.160,0.98,0.00,-0.94,0.160,0.98,-0.79,-5.65,0.160,0.94,0.02,-0.58,0.160,0.94,0.00,0.02
0.180,0.98,0.07,3.18,0.180,0.97,-0.20,-1.05,0.180,0.98,0.03,-1.03,0.180,0.98,-0.43,-3.51,0.180,0.99,-0.07,0.96,0.180,0.98,0.03,-0.43,0.180,0.97,-0.02,-0.04,0.180,0.99,-0.56,5.99,0.180,0.94,-0.02,-1.26,0.180,0.94,0.00,-0.02
0.200,0.98,0.14,3.41,0.200,0.97,-0.16,1.91,0.200,0.98,0.01,-1.66,0.200,0.96,-0.44,3.35,0.200,0.99,-0.04,1.59,0.200,0.98,0.02,-0.52,0.200,0.97,0.02,0.86,0.200,0.98,-0.21,8.53,0.200,0.94,-0.06,-0.90,0.200,0.94,0.00,-0.08
0.220,0.98,0.25,1.69,0.220,0.97,-0.08,3.08,0.220,0.98,-0.04,-1.26,0.220,0.96,-0.21,5.52,0.220,0.99,0.02,1.17,0.220,0.98,0.01,-0.37,0.220,0.98,0.04,1.46,0.220,0.98,-0.25,5.77,0.220,0.94,-0.07,0.55,0.220,0.94,0.00,-0.14
0.240,0.99,0.25,-2.63,0.240,0.97,-0.02,2.56,0.240,0.98,-0.08,0.51,0.240,0.96,-0.09,3.60,0.240,0.99,0.02,0.18,0.240,0.98,0.01,-0.18,0.240,0.98,0.05,2.26,0.240,0.97,-0.08,3.14,0.240,0.94,-0.03,1.50,0.240,0.94,0.00,-0.11
0.260,1.00,0.16,-7.27,0.260,0.97,0.03,1.42,0.260,0.98,-0.03,2.01,0.260,0.96,-0.12,0.87,0.260,0.99,0.01,-0.66,0.260,0.98,0.00,-0.09,0.260,0.98,0.13,2.59,0.260,0.97,0.00,0.57,0.260,0.94,0.02,0.69,0.260,0.94,0.00,0.01
0.280,0.99,-0.08,-8.25,0.280,0.97,0.03,0.51,0.280,0.98,0.06,1.09,0.280,0.95,-0.11,0.07,0.280,0.99,-0.01,-0.93,0.280,0.98,0.00,-0.07,0.280,0.98,0.20,1.00,0.280,0.98,-0.09,-1.28,0.280,0.94,0.02,-1.35,0.280,0.94,0.00,0.11
0.300,1.00,-0.28,-4.61,0.300,0.97,0.03,-0.01,0.300,0.98,0.06,-1.67,0.300,0.95,-0.10,0.24,0.300,0.99,-0.03,-1.17,0.300,0.98,0.00,-0.06,0.300,0.99,0.20,-2.03,0.300,0.97,-0.18,0.36,0.300,0.94,-0.05,-2.46,0.300,0.94,0.00,0.08
0.320,0.98,-0.29,1.32,0.320,0.97,0.03,-0.24,0.320,0.98,-0.04,-2.93,0.320,0.95,-0.11,0.94,0.320,0.99,-0.05,-1.06,0.320,0.98,0.00,-0.04,0.320,0.99,0.10,-4.36,0.320,0.96,-0.05,0.91,0.320,0.94,-0.12,-1.10,0.320,0.94,0.00,-0.02
0.340,0.98,-0.18,4.52,0.340,0.97,0.03,-0.36,0.340,0.98,-0.13,-1.26,0.340,0.95,-0.09,2.12,0.340,0.99,-0.09,-0.15,0.340,0.98,0.00,-0.01,0.340,0.99,-0.02,-5.95,0.340,0.96,0.01,-1.81,0.340,0.94,-0.13,1.58,0.340,0.94,1.97E-4,-0.08
0.360,0.98,-0.02,3.92,0.360,0.97,0.01,-0.35,0.360,0.97,-0.11,1.55,0.360,0.95,0.00,2.48,0.360,0.99,-0.08,1.25,0.360,0.98,0.00,0.00,0.360,0.99,-0.10,-7.53,0.360,0.97,-0.17,-3.18,0.360,0.93,-0.03,2.60,0.360,0.94,0.00,-0.04
0.380,0.98,0.00,1.84,0.380,0.97,0.01,-0.47,0.380,0.97,-0.03,2.87,0.380,0.95,0.05,1.50,0.380,0.99,-0.02,2.12,0.380,0.98,0.00,0.00,0.380,0.99,-0.31,-7.66,0.380,0.95,-0.28,1.03,0.380,0.93,0.05,0.70,0.380,0.94,0.00,0.01
0.400,0.98,0.00,0.47,0.400,0.97,0.01,-0.89,0.400,0.97,0.04,2.08,0.400,0.95,0.05,0.33,0.400,0.99,0.03,1.62,0.400,0.98,0.00,0.00,0.400,0.98,-0.51,-3.79,0.400,0.95,-0.14,6.63,0.400,0.94,0.01,-2.08,0.400,0.94,0.00,0.03
0.420,0.98,0.01,0.26,0.420,0.97,-0.02,-1.36,0.420,0.98,0.07,0.41,0.420,0.95,0.04,0.24,0.420,0.99,0.06,0.14,0.420,0.98,0.00,0.00,0.420,0.96,-0.53,3.25,0.420,0.95,0.11,8.52,0.420,0.94,-0.09,-2.73,0.420,0.94,-1.97E-4,0.05
0.440,0.98,0.02,0.10,0.440,0.97,-0.06,-1.15,0.440,0.98,0.05,-0.76,0.440,0.95,0.05,0.79,0.440,0.99,0.04,-1.38,0.440,0.98,0.00,-0.01,0.440,0.95,-0.34,7.69,0.440,0.96,0.24,6.91,0.440,0.93,-0.14,-1.01,0.440,0.94,0.00,0.05
0.460,0.98,0.01,-0.08,0.460,0.97,-0.09,-0.11,0.460,0.98,0.01,-0.87,0.460,0.95,0.08,0.58,0.460,0.99,-0.01,-1.90,0.460,0.98,2.03E-4,-0.03,0.460,0.95,-0.09,6.89,0.460,0.96,0.36,4.22,0.460,0.93,-0.12,0.86,0.460,0.94,0.00,0.03
0.480,0.98,0.01,-0.25,0.480,0.97,-0.07,1.05,0.480,0.98,0.00,-0.40,0.480,0.95,0.10,-0.89,0.480,0.99,-0.06,-1.14,0.480,0.98,0.00,-0.05,0.480,0.95,-0.03,3.25,0.480,0.97,0.43,0.64,0.480,0.93,-0.07,1.49,0.480,0.94,0.00,-0.02
0.500,0.98,0.01,-0.49,0.500,0.97,-0.03,1.42,0.500,0.98,0.01,-0.14,0.500,0.96,0.06,-2.34,0.500,0.99,-0.07,0.20,0.500,0.98,0.00,-0.03,0.500,0.95,-0.02,0.60,0.500,0.98,0.42,-4.08,0.500,0.93,-0.05,1.11,0.500,0.94,0.00,-0.05
0.520,0.98,-0.01,-0.83,0.520,0.97,0.01,1.82,0.520,0.98,0.01,-0.41,0.520,0.96,-0.03,-1.24,0.520,0.99,-0.04,1.04,0.520,0.98,0.00,0.02,0.520,0.95,-0.02,-0.01,0.520,0.99,0.26,-6.83,0.520,0.93,-0.03,0.54,0.520,0.94,0.00,-0.04
0.540,0.98,-0.03,-1.23,0.540,0.97,0.01,2.14,0.540,0.98,-0.01,-0.80,0.540,0.95,-0.06,2.37,0.540,0.99,-0.01,0.95,0.540,0.98,0.00,0.05,0.540,0.95,-0.02,0.04,0.540,1.00,0.05,-3.84,0.540,0.93,-0.03,0.24,0.540,0.94,0.00,-0.01
0.560,0.98,-0.06,-1.41,0.560,0.97,0.11,1.11,0.560,0.98,-0.03,-0.79,0.560,0.95,0.07,5.01,0.560,0.99,0.00,0.36,0.560,0.98,0.00,0.04,0.560,0.95,-0.02,0.12,0.560,0.99,-0.01,1.49,0.560,0.92,-0.03,0.21,0.560,0.94,0.00,0.00
0.580,0.98,-0.09,-0.96,0.580,0.97,0.12,-1.19,0.580,0.98,-0.05,-0.14,0.580,0.95,0.23,3.69,0.580,0.99,3.89E-6,-0.15,0.580,0.98,0.00,0.01,0.580,0.95,-0.02,-0.06,0.580,0.99,0.23,1.08,0.580,0.92,-0.02,0.33,0.580,0.94,0.00,0.00
0.600,0.98,-0.11,0.16,0.600,0.98,0.03,-2.45,0.600,0.98,-0.04,0.68,0.600,0.96,0.27,0.03,0.600,0.99,-0.01,-0.16,0.600,0.98,0.00,0.00,0.600,0.95,-0.02,-0.41,0.600,1.00,0.25,-4.83,0.600,0.92,-0.01,0.54,0.600,0.94,0.00,0.01
0.620,0.97,-0.09,1.30,0.620,0.97,-0.05,-0.20,0.620,0.97,-0.01,1.09,0.620,0.97,0.18,-1.62,0.620,0.99,-0.02,0.22,0.620,0.98,0.00,0.00,0.620,0.95,-0.03,-0.53,0.620,1.02,-0.09,-7.58,0.620,0.92,-0.01,0.83,0.620,0.94,-1.97E-4,0.03
0.640,0.97,-0.04,1.91,0.640,0.97,-0.01,2.55,0.640,0.97,0.01,0.92,0.640,0.97,0.13,-0.31,0.640,0.98,-6.19E-4,0.50,0.640,0.98,0.00,0.01,0.640,0.95,-0.05,-0.16,0.640,0.99,-0.27,-2.53,0.640,0.92,0.02,1.05,0.640,0.94,0.00,0.07
0.660,0.97,0.00,3.12,0.660,0.97,0.14,2.37,0.660,0.98,0.03,0.49,0.660,0.97,0.18,1.26,0.660,0.98,0.02,0.34,0.660,0.98,-2.03E-4,0.03,0.660,0.95,-0.05,0.50,0.660,0.98,-0.15,2.20,0.660,0.92,0.05,0.60,0.660,0.94,0.00,0.10
0.680,0.97,0.04,5.23,0.680,0.97,0.15,-0.52,0.680,0.98,0.03,0.30,0.680,0.98,0.24,0.70,0.680,0.99,0.02,0.01,0.680,0.98,0.00,0.06,0.680,0.95,-0.02,0.84,0.680,1.00,0.01,0.96,0.680,0.93,0.06,-0.73,0.680,0.95,0.01,0.08
0.700,0.97,0.21,5.77,0.700,0.98,0.08,-3.19,0.700,0.98,0.03,0.41,0.700,0.98,0.23,-1.11,0.700,0.99,0.01,-0.06,0.700,0.98,0.00,0.06,0.700,0.95,-9.85E-4,0.73,0.700,0.99,-0.11,-1.66,0.700,0.93,0.02,-1.88,0.700,0.95,0.01,0.01
0.720,0.98,0.37,0.98,0.720,0.98,-0.01,-3.18,0.720,0.98,0.04,0.49,0.720,0.99,0.17,-2.27,0.720,0.99,0.01,-0.10,0.720,0.98,0.00,0.04,0.720,0.95,0.01,0.45,0.720,0.98,-0.20,-1.37,0.720,0.93,-0.05,-1.81,0.720,0.95,0.01,-0.08
0.740,0.99,0.35,-7.52,0.740,0.97,-0.08,-1.24,0.740,0.98,0.06,0.17,0.740,0.99,0.12,-2.37,0.740,0.99,0.02,-0.47,0.740,0.98,0.00,0.01,0.740,0.95,0.01,0.29,0.740,0.98,-0.14,0.96,0.740,0.92,-0.08,-0.58,0.740,0.95,0.00,-0.12
0.760,1.00,0.01,-11.84,0.760,0.97,-0.07,1.60,0.760,0.98,0.06,-0.41,0.760,0.99,0.07,-2.05,0.760,0.99,0.00,-0.86,0.760,0.98,0.00,0.00,0.760,0.95,0.02,0.23,0.760,0.98,-0.12,3.91,0.760,0.92,-0.06,0.64,0.760,0.95,1.97E-4,-0.11
0.780,0.99,-0.33,-7.74,0.780,0.97,-0.01,3.50,0.780,0.98,0.04,-0.75,0.780,0.99,0.04,-1.94,0.780,0.99,-0.04,-0.66,0.780,0.98,0.00,-0.01,0.780,0.95,0.02,0.30,0.780,0.98,-0.07,6.93,0.780,0.92,-0.03,0.89,0.780,0.95,0.00,-0.09
0.800,0.98,-0.36,0.74,0.800,0.97,0.11,2.51,0.800,0.98,0.02,-0.63,0.800,0.99,0.00,-1.66,0.800,0.98,-0.04,0.06,0.800,0.98,0.00,-0.04,0.800,0.95,0.02,0.44,0.800,0.98,0.20,7.30,0.800,0.92,-0.01,0.83,0.800,0.95,0.00,-0.07
0.820,0.97,-0.20,5.35,0.820,0.97,0.16,-0.69,0.820,0.98,0.01,-0.30,0.820,0.99,-0.04,-0.81,0.820,0.98,-0.03,0.55,0.820,0.98,0.00,-0.08,0.820,0.95,0.04,0.24,0.820,0.98,0.37,2.73,0.820,0.92,-0.02,0.98,0.820,0.95,0.00,-0.06
0.840,0.97,-0.03,5.68,0.840,0.99,0.06,-3.23,0.840,0.98,0.01,-0.08,0.840,0.99,-0.05,0.44,0.840,0.98,-0.01,0.48,0.840,0.98,2.04E-4,-0.09,0.840,0.95,0.05,-0.51,0.840,1.00,0.31,-3.04,0.840,0.92,0.02,1.24,0.840,0.95,-0.01,-0.04
0.860,0.97,-0.02,5.88,0.860,0.98,-0.05,-2.52,0.860,0.98,0.01,-0.01,0.860,0.99,-0.01,1.11,0.860,0.98,0.00,0.17,0.860,0.98,0.00,-0.05,0.860,0.95,0.02,-1.21,0.860,1.00,0.14,-3.74,0.860,0.92,0.05,0.89,0.860,0.95,-0.01,0.00
0.880,0.97,0.14,4.96,0.880,0.98,-0.07,-0.48,0.880,0.98,0.01,-8.67E-17,0.880,0.99,0.03,0.46,0.880,0.98,-0.01,-0.05,0.880,0.98,0.00,-0.02,0.880,0.95,-0.02,-0.83,0.880,1.00,0.06,-0.49,0.880,0.92,0.07,-0.33,0.880,0.94,-0.01,0.02
0.900,0.97,0.33,-0.21,0.900,0.98,-0.01,0.28,0.900,0.98,0.01,0.00,0.900,0.99,0.02,-0.34,0.900,0.98,-0.01,-0.15,0.900,0.98,0.00,-0.02,0.900,0.95,-0.03,0.63,0.900,1.00,0.17,2.17,0.900,0.92,0.04,-1.55,0.900,0.94,0.00,0.03
0.920,0.99,0.21,-7.48,0.920,0.98,-0.03,-0.03,0.920,0.98,0.01,-0.01,0.920,0.99,-0.02,-0.30,0.920,0.98,-0.01,-0.19,0.920,0.98,0.00,-0.03,0.920,0.95,0.01,2.45,0.920,1.00,0.23,1.26,0.920,0.93,-0.01,-2.04,0.920,0.94,0.00,0.02
0.940,0.99,-0.12,-8.39,0.940,0.98,-0.06,0.04,0.940,0.98,0.01,-0.08,0.940,0.99,0.00,-0.51,0.940,0.98,-0.02,-0.05,0.940,0.98,0.00,-0.01,0.940,0.95,0.07,3.50,0.940,1.01,0.24,-1.88,0.940,0.92,-0.06,-1.15,0.940,0.94,0.00,-0.02
0.960,0.97,-0.31,-2.08,0.960,0.98,-0.04,0.86,0.960,0.98,0.01,-0.17,0.960,0.99,0.01,-2.26,0.960,0.98,-0.02,0.25,0.960,0.98,0.00,2.32E-14,0.960,0.95,0.17,2.51,0.960,1.01,0.15,-4.02,0.960,0.92,-0.08,0.58,0.960,0.94,0.00,-0.05
0.980,0.97,-0.16,3.52,0.980,0.97,-0.01,0.93,0.980,0.98,6.14E-4,-0.20,0.980,0.99,-0.08,-4.13,0.980,0.98,-0.01,0.48,0.980,0.98,0.00,4.63E-14,0.980,0.95,0.23,-0.49,0.980,1.02,0.03,-4.08,0.980,0.92,-0.03,1.75,0.980,0.94,-0.01,-0.03
1.000,0.97,2.03E-4,3.82,1.000,0.97,0.02,-0.21,1.000,0.98,0.00,-0.29,1.000,0.99,-0.22,-3.24,1.000,0.98,0.01,0.48,1.000,0.98,0.00,2.32E-14,1.000,0.96,0.16,-3.28,1.000,1.02,-0.04,-2.20,1.000,0.92,0.03,1.30,1.000,0.94,-0.01,0.09
1.020,0.97,-8.24E-4,1.23,1.020,0.98,1.32E-4,-1.52,1.020,0.98,0.00,-0.55,1.020,0.98,-0.27,0.18,1.020,0.98,0.02,0.24,1.020,0.98,0.00,0.00,1.020,0.96,0.03,-3.12,1.020,1.01,-0.06,0.15,1.020,0.92,0.05,-0.36,1.020,0.94,0.00,0.18
1.040,0.97,-0.01,-0.05,1.040,0.98,-0.07,-1.79,1.040,0.98,-0.02,-0.76,1.040,0.98,-0.19,3.00,1.040,0.98,0.02,-0.09,1.040,0.98,0.00,0.01,1.040,0.96,-0.03,-0.40,1.040,1.01,-0.03,1.70,1.040,0.92,0.00,-1.41,1.040,0.94,0.00,0.11
1.060,0.97,-0.01,0.31,1.060,0.97,-0.10,-0.60,1.060,0.98,-0.05,-0.50,1.060,0.97,-0.09,3.91,1.060,0.98,0.01,-0.34,1.060,0.98,0.00,0.03,1.060,0.96,0.03,2.05,1.060,1.01,0.03,1.83,1.060,0.92,-0.04,-1.01,1.060,0.94,0.00,-0.03
1.080,0.97,-1.42E-4,2.27,1.080,0.97,-0.09,0.96,1.080,0.98,-0.05,0.20,1.080,0.97,-0.04,4.72,1.080,0.98,0.00,-0.42,1.080,0.98,0.00,0.01,1.080,0.96,0.10,2.47,1.080,1.01,0.07,0.63,1.080,0.92,-0.05,0.39,1.080,0.94,0.00,-0.06
