"Time (s) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Time (s) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3","Time (s) Run #4","Position (m) Run #4","Velocity (m/s) Run #4","Acceleration (m/s²) Run #4","Time (s) Run #5","Position (m) Run #5","Velocity (m/s) Run #5","Acceleration (m/s²) Run #5","Time (s) Run #6","Position (m) Run #6","Velocity (m/s) Run #6","Acceleration (m/s²) Run #6","Time (s) Run #8","Position (m) Run #8","Velocity (m/s) Run #8","Acceleration (m/s²) Run #8","Time (s) Run #9","Position (m) Run #9","Velocity (m/s) Run #9","Acceleration (m/s²) Run #9","Time (s) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Time (s) Run #11","Position (m) Run #11","Velocity (m/s) Run #11","Acceleration (m/s²) Run #11","Time (s) Run #12","Position (m) Run #12","Velocity (m/s) Run #12","Acceleration (m/s²) Run #12"
1.100,0.97,0.03,5.51,1.100,0.97,-0.04,1.55,1.100,0.98,-0.03,0.70,1.100,0.97,0.05,6.05,1.100,0.98,-0.01,-0.32,1.100,0.98,0.00,-0.04,1.100,0.96,0.15,1.20,1.100,1.02,0.06,-0.80,1.100,0.92,-0.02,1.79,1.100,0.94,0.00,0.06
1.120,0.97,0.23,6.87,1.120,0.97,-0.01,1.11,1.120,0.98,-0.01,0.67,1.120,0.97,0.24,4.66,1.120,0.98,-0.01,-0.17,1.120,0.98,0.00,-0.08,1.120,0.97,0.16,-0.59,1.120,1.02,0.02,-1.20,1.120,0.92,0.03,2.43,1.120,0.94,0.00,0.16
1.140,0.98,0.43,3.45,1.140,0.97,0.00,0.28,1.140,0.98,0.00,0.33,1.140,0.98,0.36,-1.31,1.140,0.98,-0.01,0.00,1.140,0.98,-0.01,-0.04,1.140,0.97,0.12,-2.18,1.140,1.02,-0.01,-1.16,1.140,0.92,0.09,1.58,1.140,0.94,0.01,0.12
1.160,1.00,0.43,-2.92,1.160,0.97,0.00,-0.18,1.160,0.98,0.00,0.03,1.160,0.99,0.21,-7.49,1.160,0.98,-0.01,0.09,1.160,0.98,-0.01,0.02,1.160,0.97,0.06,-2.95,1.160,1.02,0.00,-1.80,1.160,0.92,0.13,-0.61,1.160,0.94,0.01,0.02
1.180,1.00,0.24,-6.32,1.180,0.97,-0.02,-0.15,1.180,0.98,0.00,-0.10,1.180,1.00,-0.08,-6.83,1.180,0.98,-0.01,0.66,1.180,0.98,0.00,0.06,1.180,0.97,-0.01,-2.57,1.180,1.02,-0.06,-2.61,1.180,0.93,0.07,-2.27,1.180,0.94,0.01,0.03
1.200,1.00,0.06,-5.12,1.200,0.97,-0.01,0.19,1.200,0.98,-0.01,-0.08,1.200,0.98,-0.22,0.39,1.200,0.98,-0.01,1.39,1.200,0.98,0.00,0.08,1.200,0.97,-0.06,-1.37,1.200,1.02,-0.15,-1.89,1.200,0.93,-0.02,-1.95,1.200,0.94,0.01,0.08
1.220,1.00,0.04,-2.39,1.220,0.97,-0.01,0.74,1.220,0.98,-0.01,0.13,1.220,0.98,-0.03,5.88,1.220,0.98,0.06,2.61,1.220,0.98,0.00,0.06,1.220,0.97,-0.07,0.07,1.220,1.01,-0.18,0.65,1.220,0.93,-0.03,-0.35,1.220,0.94,0.01,0.05
1.240,1.00,0.02,-1.44,1.240,0.97,0.01,1.14,1.240,0.98,0.00,0.41,1.240,0.98,0.20,4.07,1.240,0.98,0.09,3.97,1.240,0.98,2.03E-4,-0.01,1.240,0.97,-0.05,1.00,1.240,1.01,-0.11,2.80,1.240,0.92,0.00,0.63,1.240,0.95,0.01,-0.04
1.260,1.00,-0.01,-2.68,1.260,0.97,0.05,0.95,1.260,0.98,0.01,0.56,1.260,0.99,0.20,-2.51,1.260,0.99,0.21,3.21,1.260,0.98,-8.23E-4,-0.12,1.260,0.97,-0.01,0.96,1.260,1.01,-0.02,3.11,1.260,0.93,0.01,0.29,1.260,0.95,0.01,-0.09
1.280,1.00,-0.07,-4.39,1.280,0.97,0.07,0.05,1.280,0.98,0.02,0.52,1.280,0.99,0.04,-6.45,1.280,0.98,0.32,-1.34,1.280,0.98,0.00,-0.22,1.280,0.97,0.00,0.17,1.280,1.01,0.03,2.43,1.280,0.93,0.01,-0.59,1.280,0.95,0.01,-0.06
1.300,1.00,-0.19,-4.95,1.300,0.97,0.05,-0.90,1.300,0.98,0.03,0.39,1.300,0.99,-0.16,-4.02,1.300,1.01,0.22,-8.87,1.300,0.98,-0.01,-0.20,1.300,0.97,-0.01,-0.61,1.300,1.01,0.05,0.70,1.300,0.93,-0.01,-1.36,1.300,0.95,0.01,-0.05
1.320,1.00,-0.32,-2.96,1.320,0.97,0.01,-1.27,1.320,0.98,0.04,0.17,1.320,0.99,-0.20,2.12,1.320,1.01,-0.08,-13.43,1.320,0.98,-0.02,-0.04,1.320,0.97,-0.03,-0.74,1.320,1.01,0.10,-1.18,1.320,0.93,-0.05,-1.48,1.320,0.95,0.00,-0.07
1.340,0.99,-0.35,0.93,1.340,0.97,-0.01,-1.18,1.340,0.98,0.04,-0.12,1.340,0.98,-0.04,5.92,1.340,1.00,-0.46,-12.57,1.340,0.98,-0.01,0.19,1.340,0.97,-0.05,-0.40,1.340,1.01,-0.01,-3.15,1.340,0.92,-0.09,-0.56,1.340,0.95,0.00,-0.49
1.360,0.98,-0.26,4.11,1.360,0.97,-0.03,-0.88,1.360,0.98,0.03,-0.38,1.360,0.98,0.17,3.22,1.360,0.98,-0.62,-9.17,1.360,0.97,-0.01,0.32,1.360,0.97,-0.05,0.08,1.360,1.01,-0.05,-5.75,1.360,0.92,-0.09,1.04,1.360,0.95,7.69E-4,-1.39
1.380,0.98,-0.13,4.72,1.380,0.97,-0.05,-0.33,1.380,0.98,0.02,-0.40,1.380,0.99,0.18,-2.90,1.380,0.97,-0.75,-6.85,1.380,0.97,0.00,0.26,1.380,0.97,-0.05,0.49,1.380,1.00,-0.17,-7.46,1.380,0.92,-0.04,2.11,1.380,0.95,-0.05,-0.03
1.400,0.98,-0.04,3.29,1.400,0.97,-0.05,0.59,1.400,0.98,0.01,-0.20,1.400,0.99,-0.03,-5.88,1.400,0.96,-0.89,-6.30,1.400,0.97,0.01,0.11,1.400,0.97,-0.03,0.71,1.400,1.01,-0.43,-7.38,1.400,0.92,0.02,1.83,1.400,0.95,-0.11,4.65
1.420,0.98,-0.01,1.70,1.420,0.97,-0.02,1.40,1.420,0.98,0.01,0.04,1.420,0.99,-0.19,-3.41,1.420,0.94,-1.02,-5.55,1.420,0.98,0.00,0.28,1.420,0.96,-0.01,0.71,1.420,0.99,-0.53,-3.72,1.420,0.92,0.05,0.64,1.420,0.94,0.11,8.25
1.440,0.98,0.00,1.11,1.440,0.97,0.02,1.63,1.440,0.98,0.02,0.19,1.440,0.98,-0.17,1.00,1.440,0.91,-1.11,-4.72,1.440,0.98,0.00,-1.45,1.440,0.96,0.00,0.40,1.440,0.97,-0.58,-0.59,1.440,0.92,0.04,-0.47,1.440,0.94,0.40,4.09
1.460,0.98,0.02,1.50,1.460,0.97,0.05,1.16,1.460,0.98,0.02,-0.30,1.460,0.98,-0.09,3.79,1.460,0.89,-1.19,-4.32,1.460,0.98,0.04,-4.72,1.460,0.96,0.01,-0.02,1.460,0.98,-0.47,-1.07,1.460,0.92,0.02,-0.92,1.460,0.97,0.43,-5.69
1.480,0.98,0.06,2.14,1.480,0.97,0.07,0.27,1.480,0.98,0.03,-1.46,1.480,0.98,-0.01,4.58,1.480,0.87,-1.28,-4.35,1.480,0.98,-0.20,-5.49,1.480,0.96,-2.27E-4,-0.30,1.480,0.96,-0.56,-3.30,1.480,0.92,0.00,-0.86,1.480,0.97,0.06,-10.87
1.500,0.98,0.12,2.07,1.500,0.97,0.06,-0.58,1.500,0.98,-0.03,-2.22,1.500,0.98,0.10,3.82,1.500,0.84,-1.37,-4.44,1.500,0.98,-0.36,-1.03,1.500,0.96,-0.01,-0.19,1.500,0.95,-0.68,-5.52,1.500,0.92,-0.02,-0.51,1.500,0.96,-0.23,-8.08
1.520,0.98,0.17,0.95,1.520,0.97,0.04,-1.01,1.520,0.98,-0.11,-1.11,1.520,0.98,0.19,1.36,1.520,0.81,-1.46,-4.41,1.520,0.95,-0.26,5.03,1.520,0.96,-0.02,0.32,1.520,0.93,-0.76,-5.96,1.520,0.92,-0.03,-0.06,1.520,0.95,-0.24,-3.10
1.540,0.99,0.16,-0.79,1.540,0.97,0.01,-0.92,1.540,0.98,-0.11,1.80,1.540,0.99,0.18,-1.81,1.540,0.78,-1.54,-4.27,1.540,0.96,-0.03,4.51,1.540,0.96,2.80E-4,0.96,1.540,0.92,-0.92,-5.50,1.540,0.92,-0.02,0.34,1.540,0.96,-0.24,-2.16
1.560,0.99,0.13,-2.41,1.560,0.97,-4.19E-4,-0.57,1.560,0.98,-0.03,3.88,1.560,0.99,0.08,-3.19,1.560,0.75,-1.63,-4.07,1.560,0.96,0.07,-1.32,1.560,0.96,0.03,1.34,1.560,0.90,-1.03,-4.02,1.560,0.92,-0.01,0.45,1.560,0.94,-0.31,-3.38
1.580,0.99,0.06,-3.55,1.580,0.97,-0.01,-0.35,1.580,0.98,0.10,3.29,1.580,0.99,-0.01,-2.49,1.580,0.72,-1.71,-3.88,1.580,0.96,-0.15,-6.78,1.580,0.97,0.06,1.12,1.580,0.87,-1.08,-2.32,1.580,0.92,0.00,0.18,1.580,0.94,-0.43,-3.59
1.600,0.99,-0.02,-3.96,1.600,0.97,-0.01,-0.46,1.600,0.98,0.14,0.66,1.600,0.99,-0.01,-1.34,1.600,0.68,-1.78,-3.74,1.600,0.96,-0.30,-8.62,1.600,0.97,0.08,0.31,1.600,0.85,-1.09,-1.93,1.600,0.92,0.00,-0.12,1.600,0.93,-0.46,-2.73
1.620,0.99,-0.11,-3.00,1.620,0.97,-0.02,-0.78,1.620,0.99,0.11,-1.61,1.620,0.99,-0.03,-0.92,1.620,0.65,-1.86,-3.66,1.620,0.95,-0.47,-8.14,1.620,0.97,0.08,-0.83,1.620,0.83,-1.13,-2.53,1.620,0.92,-0.01,-0.08,1.620,0.92,-0.52,-1.95
1.640,0.99,-0.17,-0.82,1.640,0.97,-0.04,-0.85,1.640,0.99,0.04,-1.96,1.640,0.99,-0.06,-0.93,1.640,0.61,-1.93,-3.58,1.640,0.94,-0.64,-7.46,1.640,0.97,0.05,-1.77,1.640,0.81,-1.20,-3.24,1.640,0.92,-0.01,0.25,1.640,0.91,-0.54,-1.79
1.660,0.98,-0.15,1.47,1.660,0.97,-0.07,-0.30,1.660,0.99,0.01,-1.15,1.660,0.99,-0.07,-0.68,1.660,0.57,-2.00,-3.43,1.660,0.92,-0.78,-6.25,1.660,0.97,0.00,-2.15,1.660,0.78,-1.27,-3.28,1.660,0.92,0.01,0.58,1.660,0.90,-0.58,-1.63
1.680,0.98,-0.09,4.07,1.680,0.97,-0.06,0.52,1.680,0.99,0.01,-0.63,1.680,0.99,-0.08,-0.47,1.680,0.53,-2.07,-3.17,1.680,0.91,-0.88,-5.06,1.680,0.97,-0.05,-1.96,1.680,0.76,-1.34,-2.73,1.680,0.92,0.02,0.66,1.680,0.89,-0.61,-1.43
1.700,0.98,-0.02,6.84,1.700,0.97,-0.04,0.92,1.700,0.99,0.01,-1.14,1.700,0.99,-0.09,-0.10,1.700,0.49,-2.13,-2.87,1.700,0.89,-0.98,-4.19,1.700,0.97,-0.08,-1.26,1.700,0.73,-1.38,-2.14,1.700,0.92,0.03,0.61,1.700,0.87,-0.64,-0.85
1.720,0.98,0.19,7.87,1.720,0.97,-0.01,0.70,1.720,0.99,-0.03,-1.85,1.720,0.98,-0.10,0.70,1.720,0.44,-2.18,-2.68,1.720,0.87,-1.05,-3.77,1.720,0.97,-0.11,-0.27,1.720,0.70,-1.42,-1.82,1.720,0.92,0.04,0.39,1.720,0.86,-0.65,-0.27
1.740,0.98,0.39,2.73,1.740,0.97,-0.01,0.27,1.740,0.99,-0.09,-1.51,1.740,0.98,-0.07,1.65,1.740,0.40,-2.23,-2.64,1.740,0.84,-1.11,-3.98,1.740,0.96,-0.10,1.19,1.740,0.67,-1.46,-1.75,1.740,0.92,0.05,-0.83,1.740,0.85,-0.64,-0.11
1.760,1.00,0.44,-5.66,1.760,0.97,-0.01,0.04,1.760,0.98,-0.12,0.19,1.760,0.98,-0.02,2.00,1.760,0.35,-2.29,-2.67,1.760,0.82,-1.20,-4.72,1.760,0.96,-0.07,3.09,1.760,0.64,-1.49,-1.67,1.760,0.92,0.04,-2.61,1.760,0.83,-0.65,-0.33
1.780,1.00,0.06,-8.96,1.780,0.97,-0.01,0.06,1.780,0.98,-0.09,2.22,1.780,0.98,0.03,1.55,1.780,0.31,-2.34,-1.80,1.780,0.80,-1.31,-5.17,1.780,0.96,0.02,5.24,1.780,0.61,-1.52,-1.62,1.780,0.93,-0.07,-3.50,1.780,0.82,-0.66,-0.62
1.800,1.01,-0.15,-5.38,1.800,0.97,-0.01,0.15,1.800,0.98,-0.01,3.16,1.800,0.98,0.04,0.88,1.800,0.26,-2.39,3.70,1.800,0.77,-1.42,-4.96,1.800,0.96,0.15,4.56,1.800,0.58,-1.55,-1.63,1.800,0.93,-0.15,-2.74,1.800,0.81,-0.67,-0.80
1.820,0.98,-0.09,-1.49,1.820,0.97,0.00,0.18,1.820,0.98,0.07,2.44,1.820,0.98,0.06,0.41,1.820,0.21,-2.34,7.01,1.820,0.74,-1.51,-4.50,1.820,0.97,0.32,-0.18,1.820,0.55,-1.59,-1.64,1.820,0.92,-0.17,-1.70,1.820,0.79,-0.69,-0.92
1.840,1.01,-0.06,-3.91,1.840,0.97,0.00,0.11,1.840,0.98,0.11,0.62,1.840,0.98,0.06,-0.07,1.840,0.16,-1.84,2.59,1.840,0.71,-1.59,-4.18,1.840,0.97,0.18,-5.03,1.840,0.52,-1.62,-1.54,1.840,0.92,-0.18,-2.53,1.840,0.78,-0.71,-0.96
1.860,1.00,-0.21,-7.35,1.860,0.97,0.00,0.02,1.860,0.99,0.09,-1.02,1.860,0.99,0.06,-0.81,1.860,0.12,-2.05,-2.21,1.860,0.68,-1.68,-3.90,1.860,0.99,-0.04,-5.60,1.860,0.49,-1.65,-1.30,1.860,0.91,-0.24,-4.36,1.860,0.77,-0.73,-0.88
1.880,0.99,-0.50,-7.80,1.880,0.97,0.00,-0.02,1.880,0.99,0.04,-1.56,1.880,0.99,0.03,-1.69,1.880,0.13,-2.37,6.42,1.880,0.64,-1.75,-3.48,1.880,0.96,-0.10,-2.80,1.880,0.45,-1.67,-1.06,1.880,0.91,-0.38,-5.43,1.880,0.75,-0.75,-0.71
1.900,0.97,-0.53,-6.85,1.900,0.97,0.00,0.02,1.900,0.99,0.01,-1.38,1.900,0.99,-0.01,-2.41,1.900,0.00,-2.08,432.65,1.900,0.61,-1.82,-3.09,1.900,0.97,-0.07,-3.36,1.900,0.42,-1.69,-0.99,1.900,0.90,-0.49,-5.10,1.900,0.74,-0.76,-0.58
1.920,0.97,-0.67,-7.33,1.920,0.97,0.00,0.05,1.920,0.99,6.33E-4,-1.41,1.920,0.99,-0.07,-2.37,1.920,0.00,-1.05,846.07,1.920,0.57,-1.87,-2.91,1.920,0.98,-0.12,-7.03,1.920,0.39,-1.71,-1.06,1.920,0.89,-0.58,-3.94,1.920,0.72,-0.77,-0.58
1.940,0.95,-0.86,-8.50,1.940,0.97,0.00,0.03,1.940,0.99,-0.03,-1.76,1.940,0.99,-0.13,-1.31,1.940,0.00,48.54,430.52,1.940,0.53,-1.93,-2.80,1.940,0.97,-0.42,-9.04,1.940,0.35,-1.73,-1.07,1.940,0.87,-0.65,-3.01,1.940,0.71,-0.78,-0.67
1.960,0.93,-1.05,-7.90,1.960,0.97,0.00,-0.02,1.960,0.99,-0.09,-1.51,1.960,0.98,-0.14,0.37,1.960,0.00,48.54,-800.29,1.960,0.49,-1.99,-2.72,1.960,0.96,-0.59,-7.42,1.960,0.32,-1.76,-0.92,1.960,0.86,-0.69,-2.34,1.960,0.69,-0.80,-0.73
1.980,0.91,-1.18,-6.79,1.980,0.97,0.00,-0.06,1.980,0.98,-0.12,-0.15,1.980,0.98,-0.10,1.71,1.980,5.82,0.00,-1618.02,1.980,0.45,-2.04,-2.81,1.980,0.94,-0.68,-4.73,1.980,0.28,-1.77,-0.77,1.980,0.85,-0.74,-1.98,1.980,0.67,-0.81,-0.68
2.000,0.88,-1.30,-6.06,2.000,0.97,0.00,-0.06,2.000,0.98,-0.09,1.29,2.000,0.98,-0.05,2.07,2.000,0.00,-48.54,-626.76,2.000,0.41,-2.09,-3.02,2.000,0.93,-0.75,-3.86,2.000,0.25,-1.78,0.93,2.000,0.83,-0.78,-1.84,2.000,0.66,-0.82,-0.60
2.020,0.86,-1.42,-5.83,2.020,0.97,0.00,-0.04,2.020,0.98,-0.04,1.67,2.020,0.98,-0.01,1.62,2.020,0.00,-48.54,950.64,2.020,0.37,-2.16,-3.07,2.020,0.91,-0.83,-3.95,2.020,0.21,-1.80,6.95,2.020,0.82,-0.81,-1.73,2.020,0.64,-0.83,-0.51
2.040,0.83,-1.53,-5.70,2.040,0.97,0.00,-0.01,2.040,0.98,-0.01,1.19,2.040,0.98,0.02,0.79,2.040,0.00,21.87,1557.85,2.040,0.32,-2.23,-2.82,2.040,0.90,-0.91,-4.14,2.040,0.17,-1.62,15.14,2.040,0.80,-0.85,-1.53,2.040,0.62,-0.84,-0.41
2.060,0.80,-1.65,-5.66,2.060,0.97,-2.02E-4,0.05,2.060,0.98,0.00,0.61,2.060,0.98,0.02,0.25,2.060,0.00,43.67,758.30,2.060,0.28,-2.27,-0.23,2.060,0.88,-1.00,-4.04,2.060,0.14,-1.10,193.49,2.060,0.78,-0.88,-1.11,2.060,0.61,-0.85,-0.27
2.080,0.76,-1.76,-5.55,2.080,0.97,8.28E-4,0.13,2.080,0.98,0.01,0.23,2.080,0.98,0.01,0.34,2.080,2.62,46.19,-482.94,2.080,0.23,-2.32,8.18,2.080,0.86,-1.08,-3.70,2.080,0.12,-0.66,538.59,2.080,0.76,-0.89,-0.63,2.080,0.59,-0.85,-0.11
2.100,0.72,-1.87,-5.29,2.100,0.97,0.00,0.23,2.100,0.98,0.01,0.10,2.100,0.98,0.03,0.91,2.100,2.62,18.13,-1002.42,2.100,0.19,-2.09,12.68,2.100,0.83,-1.14,-3.58,2.100,0.13,20.46,706.85,2.100,0.75,-0.90,-0.19,2.100,0.57,-0.85,-0.05
2.120,0.69,-1.97,-4.94,2.120,0.97,0.01,0.30,2.120,0.98,0.00,0.40,2.120,0.98,0.05,1.56,2.120,2.93,-10.55,-888.49,2.120,0.14,-1.42,4.93,2.120,0.81,-1.21,-3.99,2.120,0.10,41.45,417.23,2.120,0.73,-0.90,-0.45,2.120,0.56,-0.85,-0.07
2.140,0.65,-2.07,-4.59,2.140,0.97,0.02,0.30,2.140,0.98,0.02,0.77,2.140,0.98,0.09,1.88,2.140,1.87,-19.88,-380.17,2.140,0.12,-1.65,-6.10,2.140,0.79,-1.30,-4.20,2.140,2.61,41.61,-340.17,2.140,0.71,-0.89,-2.33,2.140,0.54,-0.86,-0.11
2.160,0.60,-2.16,-4.35,2.160,0.97,0.02,0.22,2.160,0.98,0.05,0.11,2.160,0.98,0.13,1.54,2.160,2.10,-22.41,48.94,2.160,0.13,-2.17,-0.43,2.160,0.76,-1.40,-3.65,2.160,2.61,28.26,-1001.51,2.160,0.69,-0.95,-5.43,2.160,0.52,-0.86,-0.10
2.180,0.56,-2.24,-4.18,2.180,0.97,0.03,0.27,2.180,0.98,0.05,-1.69,2.180,0.99,0.17,0.32,2.180,1.06,-15.63,275.77,2.180,0.00,-2.08,207.18,2.180,0.73,-1.45,-2.72,2.180,2.61,-7.17,-1054.49,2.180,0.67,-1.13,-7.14,2.180,0.50,-0.86,-0.07
2.200,0.51,-2.32,-4.12,2.200,0.97,0.03,0.56,2.200,0.98,-0.02,-2.92,2.200,0.99,0.16,-1.28,2.200,1.06,-8.93,312.41,2.200,0.00,-1.05,586.26,2.200,0.70,-1.49,-2.18,2.200,3.50,-29.96,-485.40,2.200,0.65,-1.31,-5.24,2.200,0.49,-0.86,-0.13
2.220,0.47,-2.40,-4.11,2.220,0.97,0.05,0.74,2.220,0.98,-0.11,-2.21,2.220,0.99,0.11,-2.25,2.220,1.04,-0.27,200.07,2.220,0.00,22.09,758.33,2.220,0.67,-1.53,-2.20,2.220,0.87,-26.71,243.93,2.220,0.62,-1.38,-1.10,2.220,0.47,-0.86,-0.24
