"Time (s) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Time (s) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3","Time (s) Run #4","Position (m) Run #4","Velocity (m/s) Run #4","Acceleration (m/s²) Run #4","Time (s) Run #5","Position (m) Run #5","Velocity (m/s) Run #5","Acceleration (m/s²) Run #5","Time (s) Run #6","Position (m) Run #6","Velocity (m/s) Run #6","Acceleration (m/s²) Run #6","Time (s) Run #8","Position (m) Run #8","Velocity (m/s) Run #8","Acceleration (m/s²) Run #8","Time (s) Run #9","Position (m) Run #9","Velocity (m/s) Run #9","Acceleration (m/s²) Run #9","Time (s) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Time (s) Run #11","Position (m) Run #11","Velocity (m/s) Run #11","Acceleration (m/s²) Run #11","Time (s) Run #12","Position (m) Run #12","Velocity (m/s) Run #12","Acceleration (m/s²) Run #12"
2.240,0.42,-2.49,-4.07,2.240,0.97,0.07,0.43,2.240,0.98,-0.13,0.10,2.240,0.99,0.05,-1.90,2.240,1.04,-0.28,72.14,2.240,0.00,44.02,186.26,2.240,0.64,-1.58,-2.17,2.240,0.76,-10.44,426.54,2.240,0.59,-1.32,1.96,2.240,0.45,-0.87,-0.30
2.260,0.37,-2.57,-3.96,2.260,0.97,0.07,-0.23,2.260,0.97,-0.10,2.42,2.260,0.99,0.01,-2.04,2.260,1.04,-0.27,0.79,2.260,2.65,43.86,,2.260,0.61,-1.63,-1.99,2.260,2.14,2.59,160.45,2.260,0.57,-1.25,2.43,2.260,0.43,-0.88,-0.31
2.280,0.31,-2.65,-1.51,2.280,0.98,0.05,-0.59,2.280,0.97,-0.02,3.47,2.280,0.99,0.02,-3.88,2.280,1.03,-0.27,2.54,2.280,2.63,-0.47,,2.280,0.57,-1.66,-2.02,2.280,0.97,-8.07,-16.02,2.280,0.54,-1.21,1.30,2.280,0.42,-0.88,-0.37
2.300,0.26,-2.72,7.46,2.300,0.98,0.04,-0.47,2.300,0.97,0.07,2.70,2.300,0.99,-0.12,-4.54,2.300,1.02,-0.18,3.56,2.300,2.63,,,2.300,0.54,-1.70,-2.39,2.300,0.97,-9.83,49.02,2.300,0.52,-1.20,0.12,2.300,0.40,-0.89,-0.50
2.320,0.21,-2.52,13.82,2.320,0.98,0.04,-0.22,2.320,0.98,0.12,0.42,2.320,1.00,-0.29,-2.05,2.320,1.02,-0.06,2.36,,,,,2.320,0.51,-1.76,-2.67,2.320,0.96,0.05,156.56,2.320,0.49,-1.22,-0.51,2.320,0.38,-0.90,-0.57
2.340,0.15,-1.80,8.79,2.340,0.98,0.03,-0.18,2.340,0.98,0.09,-2.00,2.340,0.98,-0.22,1.25,2.340,1.02,-0.05,-0.09,,,,,2.340,0.47,-1.82,-2.38,2.340,0.97,0.35,89.11,2.340,0.47,-1.23,-0.65,2.340,0.36,-0.92,-0.50
2.360,0.12,-1.91,-0.39,2.360,0.98,0.03,0.01,2.360,0.98,0.01,-3.13,2.360,0.98,-0.12,0.26,2.360,1.02,-0.12,-0.79,,,,,2.360,0.43,-1.86,-1.93,2.360,0.98,0.54,1.03,2.360,0.44,-1.24,-0.61,2.360,0.34,-0.93,-0.37
2.380,0.13,-2.28,4.67,2.380,0.98,0.02,0.35,2.380,0.98,-0.07,-2.48,2.380,0.99,-0.13,-4.51,2.380,1.02,-0.14,0.40,,,,,2.380,0.40,-1.88,-1.74,2.380,1.00,0.38,-4.85,2.380,0.42,-1.25,-0.70,2.380,0.33,-0.93,-0.27
2.400,0.00,-2.09,97.54,2.400,0.98,0.05,-0.18,2.400,0.98,-0.10,-1.11,2.400,0.97,-0.34,-7.93,2.400,1.01,-0.07,3.87,,,,,2.400,0.36,-1.92,-1.73,2.400,1.00,0.14,-3.78,2.400,0.39,-1.27,-0.94,2.400,0.31,-0.94,-0.26
2.420,0.00,-1.06,250.82,2.420,0.98,0.05,-1.95,2.420,0.98,-0.10,0.07,2.420,0.97,-0.54,-8.82,2.420,1.02,-0.05,7.99,,,,,2.420,0.32,-1.96,-1.63,2.420,0.99,0.16,1.23,2.420,0.37,-1.29,-1.02,2.420,0.29,-0.94,-0.32
2.440,0.00,8.58,310.09,2.440,0.98,-0.03,-3.48,2.440,0.97,-0.09,0.49,2.440,0.96,-0.67,-8.15,2.440,1.01,0.26,8.01,,,,,2.440,0.28,-1.99,-0.88,2.440,1.00,0.31,,2.440,0.34,-1.32,-0.81,2.440,0.27,-0.95,-0.36
2.460,0.00,17.15,175.07,2.460,0.98,-0.14,-2.00,2.460,0.97,-0.07,0.37,2.460,0.94,-0.87,-7.23,2.460,1.01,0.49,0.32,,,,,2.460,0.24,-2.01,3.19,2.460,1.01,0.37,,2.460,0.32,-1.33,-0.46,2.460,0.25,-0.96,-0.30
2.480,1.03,16.91,-62.78,2.480,0.97,-0.18,1.31,2.480,0.97,-0.07,0.23,2.480,0.92,-0.99,-6.21,2.480,1.05,0.35,-9.21,,,,,2.480,0.20,-1.98,10.30,2.480,1.01,,,2.480,0.29,-1.33,-0.23,2.480,0.23,-0.96,0.03
2.500,1.03,11.62,-171.96,2.500,0.97,-0.04,1.41,2.500,0.97,-0.07,0.43,2.500,0.90,-1.08,-5.30,2.500,1.04,-0.10,-10.87,,,,,2.500,0.16,-1.59,192.31,,,,,2.500,0.26,-1.33,-0.23,2.500,0.21,-0.96,0.54
2.520,1.00,6.58,-150.78,2.520,0.97,0.03,-4.43,2.520,0.97,-0.06,1.00,2.520,0.88,-1.20,-5.10,2.520,1.03,-0.26,-4.24,,,,,2.520,0.12,-1.17,545.52,,,,,2.520,0.24,-1.34,-0.29,2.520,0.19,-0.94,1.41
2.540,1.42,6.85,-116.35,2.540,0.98,-0.17,-12.46,2.540,0.97,-0.03,1.25,2.540,0.85,-1.30,-4.88,2.540,1.02,-0.21,0.40,,,,,2.540,0.12,20.26,719.70,,,,,2.540,0.21,-1.35,1.21,2.540,0.17,-0.91,3.48
2.560,1.42,3.59,-124.64,2.560,0.97,-0.57,-15.89,2.560,0.97,0.00,1.17,2.560,0.82,-1.39,-4.57,2.560,1.04,-0.05,-2.27,,,,,2.560,0.09,41.63,368.39,,,,,2.560,0.18,-1.35,6.27,2.560,0.16,-0.84,7.23
2.580,1.43,0.65,-155.68,2.580,0.95,-0.93,-13.48,2.580,0.97,0.01,1.14,2.580,0.80,-1.48,-4.51,2.580,1.00,-0.26,-5.09,,,,,2.580,2.62,41.97,-336.45,,,,,2.580,0.15,-1.17,13.66,2.580,0.14,-0.64,10.52
2.600,1.43,-2.18,-145.66,2.600,0.93,-1.12,-9.18,2.600,0.97,0.04,1.44,2.600,0.77,-1.57,-4.52,2.600,1.04,-0.48,-2.66,,,,,2.600,2.62,21.33,-695.44,,,,,2.600,0.13,-0.76,17.20,2.600,0.13,-0.34,70.75
2.620,1.50,-6.07,-83.93,2.620,0.91,-1.24,-6.57,2.620,0.97,0.07,1.89,2.620,0.73,-1.66,-4.46,2.620,0.99,-0.39,4.96,,,,,2.620,2.63,0.20,-529.31,,,,,2.620,0.12,-0.30,85.87,2.620,0.13,-0.15,187.94
2.640,1.09,-7.18,27.02,2.640,0.88,-1.36,-5.93,2.640,0.97,0.12,0.70,2.640,0.70,-1.75,-4.33,2.640,0.99,-0.24,7.96,,,,,2.640,2.64,-0.05,-181.89,,,,,2.640,0.12,-0.16,396.53,2.640,0.13,7.16,244.60
2.660,1.03,-4.42,104.88,2.660,0.85,-1.48,-5.79,2.660,0.97,0.16,-2.10,2.660,0.66,-1.83,-4.22,2.660,1.00,0.09,4.74,,,,,2.660,2.62,-0.17,-2.67,,,,,2.660,0.12,8.53,600.78,2.660,0.12,14.41,121.98
2.680,1.03,-0.58,95.57,2.680,0.82,-1.59,-5.66,2.680,0.98,0.03,-3.34,2.680,0.63,-1.92,-4.18,2.680,1.00,-0.01,1.66,,,,,2.680,2.62,-0.13,96.02,,,,,2.680,0.11,37.99,231.19,2.680,0.99,14.45,-120.86
2.700,1.03,-0.08,41.02,2.700,0.79,-1.70,-5.50,2.700,0.98,-0.10,-0.88,2.700,0.59,-2.00,-4.12,2.700,1.00,-0.05,2.61,,,,,2.700,2.63,-0.04,29.65,,,,,2.700,1.16,33.64,-569.28,2.700,0.99,7.20,-242.71
2.720,1.03,-0.05,5.16,2.720,0.75,-1.81,-5.30,2.720,0.97,-0.03,2.34,2.720,0.55,-2.08,-3.92,2.720,1.00,0.10,4.77,,,,,2.720,2.62,11.35,-390.25,,,,,2.720,3.64,2.47,-963.99,2.720,0.99,-0.13,-182.21
2.740,1.03,-0.03,1.04,2.740,0.72,-1.92,-5.09,2.740,0.97,0.12,0.72,2.740,0.50,-2.16,-3.51,2.740,1.00,0.29,1.37,,,,,2.740,2.62,-8.09,-1191.22,,,,,2.740,0.62,-24.27,-443.98,2.740,0.99,-0.13,-59.80
2.760,1.03,-0.01,0.74,2.760,0.68,-2.02,-4.92,2.760,0.98,0.10,-4.89,2.760,0.46,-2.22,-3.07,2.760,1.01,0.22,-3.33,,,,,2.760,3.99,-38.91,,,,,,2.760,0.94,-19.78,202.44,2.760,0.98,-0.09,1.89
2.780,1.03,0.00,0.45,2.780,0.64,-2.11,-4.79,2.780,0.98,-0.14,-9.68,2.780,0.41,-2.28,-2.86,2.780,1.02,0.00,-3.37,,,,,2.780,0.29,-92.73,,,,,,2.780,0.95,2.62,365.20,2.780,0.98,-0.02,1.60
2.800,1.03,0.01,-0.04,2.800,0.59,-2.21,-4.58,2.800,0.97,-0.36,-11.61,2.800,0.37,-2.33,-2.88,2.800,1.00,0.00,-0.28,,,,,2.800,0.28,,,,,,,2.800,0.94,-0.12,142.03,2.800,0.98,-0.01,0.64
2.820,1.03,0.01,-0.92,2.820,0.55,-2.30,-4.30,2.820,0.97,-0.58,-11.56,2.820,0.32,-2.39,-2.64,2.820,1.00,0.11,-0.42,,,,,,,,,,,,,2.820,0.94,-0.11,-20.91,2.820,0.98,-0.02,-0.06
2.840,1.03,-0.02,-1.86,2.840,0.50,-2.38,-4.04,2.840,0.95,-0.85,-10.03,2.840,0.27,-2.45,1.65,2.840,1.02,0.07,-3.94,,,,,,,,,,,,,2.840,0.94,-0.01,1.97,2.840,0.98,-0.02,-0.22
2.860,1.03,-0.08,-1.86,2.860,0.45,-2.46,-3.87,2.860,0.93,-1.04,-7.22,2.860,0.22,-2.47,10.97,2.860,1.01,-0.13,-4.83,,,,,,,,,,,,,2.860,0.94,0.01,1.31,2.860,0.98,-0.03,0.04
2.880,1.02,-0.13,-0.26,2.880,0.40,-2.53,-3.83,2.880,0.91,-1.11,-3.43,2.880,0.17,-2.06,252.63,2.880,1.01,-0.24,0.08,,,,,,,,,,,,,2.880,0.94,0.01,,2.880,0.98,-0.03,0.64
2.900,1.02,-0.11,1.86,2.900,0.35,-2.61,-3.78,2.900,0.89,-1.19,-1.13,2.900,0.12,-1.48,554.61,2.900,1.00,-0.16,5.88,,,,,,,,,,,,,2.900,0.94,0.03,,2.900,0.98,8.38E-6,1.23
2.920,1.02,-0.03,2.72,2.920,0.30,-2.69,0.05,2.920,0.86,-1.11,-1.21,2.920,0.12,26.86,450.05,2.920,1.00,0.11,5.56,,,,,,,,,,,,,2.920,0.94,,,2.920,0.98,0.03,0.85
2.940,1.02,0.04,1.92,2.940,0.24,-2.76,3.14,2.940,0.83,-1.17,-4.50,2.940,0.09,35.16,-187.31,2.940,1.00,0.23,-0.61,,,,,,,,,,,,,,,,,2.940,0.98,0.06,-0.95
2.960,1.02,0.05,0.67,2.960,0.19,-2.38,2.19,2.960,0.83,-1.27,-9.71,2.960,3.43,15.31,-788.77,2.960,1.03,0.05,-5.33,,,,,,,,,,,,,,,,,2.960,0.98,0.01,-2.50
2.980,1.02,0.05,-0.12,2.980,0.13,-2.54,3.10,2.980,0.78,-1.57,-11.96,2.980,1.04,-12.40,-590.04,2.980,1.00,-0.17,-1.73,,,,,,,,,,,,,,,,,2.980,0.99,-0.10,-3.38
3.000,1.02,0.05,-0.97,3.000,0.13,-2.64,14.60,3.000,0.76,-1.88,-10.39,3.000,1.01,-20.23,-24.62,3.000,1.00,-0.13,5.23,,,,,,,,,,,,,,,,,3.000,0.98,-0.11,-2.54
3.020,1.02,0.03,-2.28,3.020,0.00,-2.13,130.94,3.020,0.71,-2.00,-5.50,3.020,1.02,-0.11,272.53,3.020,1.01,0.20,11.90,,,,,,,,,,,,,,,,,3.020,0.97,-0.22,-0.41
3.040,1.03,-0.05,-2.80,3.040,0.00,-1.04,327.44,3.040,0.67,-2.09,-1.95,3.040,1.02,0.06,169.50,3.040,1.01,0.31,19.21,,,,,,,,,,,,,,,,,3.040,0.98,-0.17,1.56
3.060,1.02,-0.13,-1.23,3.060,0.00,11.57,407.21,3.060,0.63,-2.02,-1.46,3.060,1.02,0.01,0.08,3.060,1.02,0.82,22.01,,,,,,,,,,,,,,,,,3.060,0.96,-0.09,3.21
3.080,1.02,-0.13,0.99,3.080,0.00,22.95,193.96,3.080,0.59,-2.09,-2.66,3.080,1.02,0.00,-1.09,3.080,1.02,1.55,8.83,,,,,,,,,,,,,,,,,3.080,0.97,-0.05,2.85
3.100,1.02,-0.04,1.35,3.100,1.39,22.74,-198.54,3.100,0.55,-2.17,-3.92,3.100,1.02,-0.03,-0.93,3.100,1.09,1.60,5.60,,,,,,,,,,,,,,,,,3.100,0.97,0.05,2.38
3.120,1.02,-0.02,-0.15,3.120,1.37,11.06,-385.15,3.120,0.50,-2.26,-3.51,3.120,1.02,-0.03,-1.10,3.120,1.12,0.59,61.26,,,,,,,,,,,,,,,,,3.120,0.96,0.03,1.78
3.140,1.02,-0.08,-2.04,3.140,1.36,-0.36,-278.57,3.140,0.46,-2.32,-2.71,3.140,1.01,-0.08,-1.37,3.140,1.11,2.45,,,,,,,,,,,,,,,,,,3.140,0.98,0.11,1.04
3.160,1.01,-0.11,-2.90,3.160,1.35,-0.16,-104.14,3.160,0.41,-2.36,-2.42,3.160,1.02,-0.09,-1.36,3.160,1.07,8.05,,,,,,,,,,,,,,,,,,3.160,0.97,0.10,1.87
3.180,1.01,-0.20,-2.79,3.180,1.36,0.54,-39.44,3.180,0.36,-2.40,-3.00,3.180,1.01,-0.13,-0.30,3.180,1.43,,,,,,,,,,,,,,,,,,,3.180,0.97,0.11,4.11
3.200,1.01,-0.25,-0.54,3.200,1.35,-2.33,-30.25,3.200,0.31,-2.47,-4.63,3.200,1.01,-0.13,0.65,,,,,,,,,,,,,,,,,,,,,3.200,0.98,0.26,5.81
3.220,1.00,-0.27,3.52,3.220,1.43,-2.92,35.15,3.220,0.26,-2.56,285.35,3.220,1.01,-0.07,1.29,,,,,,,,,,,,,,,,,,,,,3.220,0.98,0.45,3.58
3.240,1.00,-0.10,4.79,3.240,1.00,-0.33,94.38,3.240,0.21,-2.75,578.28,3.240,1.01,-0.08,1.28,,,,,,,,,,,,,,,,,,,,,3.240,0.99,0.46,-1.31
3.260,0.99,0.08,1.86,3.260,1.36,2.75,55.96,3.260,0.16,32.12,1260.14,3.260,1.01,-0.04,1.44,,,,,,,,,,,,,,,,,,,,,3.260,1.01,0.34,-4.26
3.280,1.00,-0.02,-1.94,3.280,1.38,3.32,-19.01,3.280,0.09,32.24,1438.57,3.280,1.01,-0.02,1.97,,,,,,,,,,,,,,,,,,,,,3.280,1.00,0.21,-3.37
3.300,1.00,-0.12,-1.75,3.300,1.38,0.15,-50.06,3.300,4.24,113.67,49.57,3.300,1.01,0.04,1.55,,,,,,,,,,,,,,,,,,,,,3.300,1.01,0.18,-1.03
3.320,0.99,-0.13,1.40,3.320,1.38,-0.01,-27.21,3.320,0.00,88.33,-2187.81,3.320,1.01,0.08,0.20,,,,,,,,,,,,,,,,,,,,,3.320,1.02,0.21,1.01
3.340,0.99,-0.02,3.55,3.340,1.38,0.07,1.13,3.340,13.89,-18.03,-3400.47,3.340,1.01,0.05,-1.29,,,,,,,,,,,,,,,,,,,,,3.340,1.02,0.22,1.45
3.360,0.99,0.05,-0.75,3.360,1.38,0.13,1.06,3.360,1.04,-98.60,-1484.73,3.360,1.01,0.00,-1.22,,,,,,,,,,,,,,,,,,,,,3.360,1.02,0.30,-1.91
3.380,0.99,0.13,-8.41,3.380,1.38,0.15,-1.08,3.380,1.04,-107.45,966.17,3.380,1.01,-0.03,0.12,,,,,,,,,,,,,,,,,,,,,3.380,1.03,0.26,-8.77
3.400,1.00,-0.37,-12.22,3.400,1.39,0.04,-2.09,3.400,1.02,-0.41,1713.92,3.400,1.01,0.02,1.02,,,,,,,,,,,,,,,,,,,,,3.400,1.04,-0.07,-15.40
3.420,1.01,-0.62,-7.67,3.420,1.39,0.02,-2.86,3.420,1.01,-0.28,897.69,3.420,1.01,0.05,0.48,,,,,,,,,,,,,,,,,,,,,3.420,1.04,-0.47,
3.440,0.93,-0.68,0.23,3.440,1.38,5.38E-4,0.38,3.440,1.01,-0.11,5.38,3.440,1.01,0.04,-0.35,,,,,,,,,,,,,,,,,,,,,3.440,1.01,-0.82,
3.460,0.98,-0.49,-0.41,3.460,1.39,-0.15,-13.04,3.460,1.01,-0.04,3.15,3.460,1.01,0.00,0.63,,,,,,,,,,,,,,,,,,,,,3.460,1.00,,
3.480,0.94,-0.47,-3.46,3.480,1.38,0.27,-50.11,3.480,1.01,-0.01,1.18,3.480,1.01,0.02,2.71,,,,,,,,,,,,,,,,,,,,,,,,
3.500,0.94,-0.87,-1.52,3.500,1.37,-1.81,-82.48,3.500,1.01,0.00,0.39,3.500,1.01,0.15,3.08,,,,,,,,,,,,,,,,,,,,,,,,
3.520,0.92,-0.71,10.47,3.520,1.44,-4.36,-64.66,3.520,1.01,-6.32E-4,0.16,3.520,1.02,0.22,0.24,,,,,,,,,,,,,,,,,,,,,,,,
3.540,0.90,-0.43,23.28,3.540,1.12,-5.42,9.50,3.540,1.01,0.00,0.14,3.540,1.02,0.17,-3.29,,,,,,,,,,,,,,,,,,,,,,,,
3.560,0.90,0.35,22.43,3.560,1.11,-3.87,67.02,3.560,1.01,0.01,0.15,3.560,1.02,0.03,-4.16,,,,,,,,,,,,,,,,,,,,,,,,
3.580,0.91,0.87,7.45,3.580,1.05,-1.15,71.70,3.580,1.01,0.01,0.06,3.580,1.02,-0.05,-2.38,,,,,,,,,,,,,,,,,,,,,,,,
3.600,0.95,0.68,-11.49,3.600,1.05,-0.59,40.55,3.600,1.01,0.01,0.03,3.600,1.02,-0.05,0.30,,,,,,,,,,,,,,,,,,,,,,,,
3.620,0.95,0.12,-17.67,3.620,1.04,-0.10,18.18,3.620,1.01,0.01,0.66,3.620,1.02,-0.03,1.89,,,,,,,,,,,,,,,,,,,,,,,,
3.640,0.94,-0.29,-13.04,3.640,1.04,-0.05,18.63,3.640,1.01,0.01,2.41,3.640,1.02,0.04,1.37,,,,,,,,,,,,,,,,,,,,,,,,
3.660,0.94,-0.28,-9.97,3.660,1.04,0.49,14.60,3.660,1.01,0.09,3.51,3.660,1.02,0.08,-0.97,,,,,,,,,,,,,,,,,,,,,,,,
3.680,0.93,-0.48,-11.10,3.680,1.04,1.05,-3.39,3.680,1.01,0.22,0.25,3.680,1.03,0.00,-2.97,,,,,,,,,,,,,,,,,,,,,,,,
3.700,0.92,-0.89,-8.37,3.700,1.10,0.55,-26.21,3.700,1.02,0.22,-5.71,3.700,1.02,-0.11,-2.18,,,,,,,,,,,,,,,,,,,,,,,,
3.720,0.89,-1.02,2.74,3.720,1.11,-0.51,-27.57,3.720,1.03,-0.09,-7.20,3.720,1.02,-0.13,0.39,,,,,,,,,,,,,,,,,,,,,,,,
3.740,0.87,-0.75,13.02,3.740,1.04,-1.09,-5.92,3.740,1.02,-0.29,-2.06,3.740,1.02,-0.05,2.21,,,,,,,,,,,,,,,,,,,,,,,,
3.760,0.86,-0.29,14.25,3.760,1.04,-0.62,12.90,3.760,1.00,-0.14,0.36,3.760,1.02,0.00,2.53,,,,,,,,,,,,,,,,,,,,,,,,
3.780,0.86,-0.05,8.67,3.780,1.04,-0.05,14.13,3.780,1.02,0.02,-4.32,3.780,1.02,0.03,2.23,,,,,,,,,,,,,,,,,,,,,,,,
3.800,0.86,-8.98E-4,3.05,3.800,1.04,0.00,4.91,3.800,1.02,-0.35,-9.44,3.800,1.02,0.09,2.09,,,,,,,,,,,,,,,,,,,,,,,,
3.820,0.86,0.01,0.54,3.820,1.04,-0.02,-0.85,3.820,1.01,-0.59,-5.30,3.820,1.02,0.12,1.93,,,,,,,,,,,,,,,,,,,,,,,,
3.840,0.86,0.02,-0.56,3.840,1.04,-0.07,-0.99,3.840,0.97,-0.66,4.63,3.840,1.02,0.16,1.57,,,,,,,,,,,,,,,,,,,,,,,,
3.860,0.86,-0.01,-1.60,3.860,1.04,-0.09,0.00,3.860,1.00,-0.31,6.30,3.860,1.03,0.19,0.67,,,,,,,,,,,,,,,,,,,,,,,,
3.880,0.86,-0.06,-2.18,3.880,1.03,-0.05,0.65,3.880,0.95,-0.08,-5.20,3.880,1.03,0.21,-1.62,,,,,,,,,,,,,,,,,,,,,,,,
3.900,0.86,-0.11,1.45,3.900,1.03,-0.04,0.39,3.900,0.99,-0.42,-16.49,3.900,1.04,0.16,-4.56,,,,,,,,,,,,,,,,,,,,,,,,
