Time (s) Run #13,Position (m) Run #13,Velocity (m/s) Run #13,Acceleration (m/s²) Run #13,Time (s) Run #14,Position (m) Run #14,Velocity (m/s) Run #14,Acceleration (m/s²) Run #14,Time (s) Run #15,Position (m) Run #15,Velocity (m/s) Run #15,Acceleration (m/s²) Run #15,Time (s) Run #16,Position (m) Run #16,Velocity (m/s) Run #16,Acceleration (m/s²) Run #16,Time (s) Run #17,Position (m) Run #17,Velocity (m/s) Run #17,Acceleration (m/s²) Run #17,Time (s) Run #18,Position (m) Run #18,Velocity (m/s) Run #18,Acceleration (m/s²) Run #18,Time (s) Run #19,Position (m) Run #19,Velocity (m/s) Run #19,Acceleration (m/s²) Run #19,Time (s) Run #20,Position (m) Run #20,Velocity (m/s) Run #20,Acceleration (m/s²) Run #20,Time (s) Run #21,Position (m) Run #21,Velocity (m/s) Run #21,Acceleration (m/s²) Run #21,Time (s) Run #22,Position (m) Run #22,Velocity (m/s) Run #22,Acceleration (m/s²) Run #22,Time (s) Run #24,Position (m) Run #24,Velocity (m/s) Run #24,Acceleration (m/s²) Run #24
0,1.14,,,0,1.14,,,0,1.19,,,0,1.08,,,0,1.09,,,0,1.14,,,0,1.07,,,0,1.12,,,0,1.09,,,0,1.1,,,0,0.93,,
0.02,1.14,-0.14,,0.02,1.14,-0.86,,0.02,1.19,-0.03,,0.02,1.08,0.02,,0.02,1.09,0.17,,0.02,1.14,0.16,,0.02,1.07,-0.02,,0.02,1.14,0.59,,0.02,1.09,0.01,,0.02,1.1,-0.02,,0.02,0.93,-0.06,
0.04,1.13,-0.02,5.34,0.04,1.11,-0.58,14.08,0.04,1.19,-0.02,0.36,0.04,1.08,0.04,0.6,0.04,1.09,0.02,-6.85,0.04,1.15,0.17,-1.1,0.04,1.07,-0.02,0.12,0.04,1.14,-0.37,-20.9,0.04,1.09,0.01,-0.29,0.04,1.1,0,0.59,0.04,0.93,-0.03,1.03
0.06,1.14,0.08,2.57,0.06,1.1,-0.29,17.87,0.06,1.19,-0.02,-0.24,0.06,1.08,0.05,-0.11,0.06,1.09,-0.1,-3.09,0.06,1.15,0.11,-2.79,0.06,1.07,-0.02,-0.01,0.06,1.12,-0.25,1.29,0.06,1.09,0,-0.09,0.06,1.1,0.01,0.28,0.06,0.93,-0.02,0.77
0.08,1.14,0.11,-0.18,0.08,1.11,0.22,16.31,0.08,1.19,-0.03,-0.89,0.08,1.08,0.03,-0.62,0.08,1.09,-0.13,0.68,0.08,1.15,0.03,-5.94,0.08,1.07,-0.02,-0.01,0.08,1.1,0.17,7.1,0.08,1.09,0,0.02,0.08,1.1,0.01,0.14,0.08,0.93,-0.01,0.83
0.1,1.14,0.04,-1.72,0.1,1.1,0.49,9.7,0.1,1.19,-0.05,-1.02,0.1,1.08,0.02,-1.03,0.1,1.09,-0.05,3.43,0.1,1.15,-0.04,-10.51,0.1,1.07,-0.02,0.06,0.1,1.15,0.2,0.63,0.1,1.09,0.01,0.02,0.1,1.1,0.01,0.16,0.1,0.93,0.01,0.9
0.12,1.14,-0.01,-1.26,0.12,1.13,0.6,0.54,0.12,1.19,-0.09,-0.11,0.12,1.08,0,-1.32,0.12,1.09,0.05,4.07,0.12,1.15,-0.39,-11.93,0.12,1.07,-0.02,0.13,0.12,1.12,0.04,-2.76,0.12,1.09,0,-0.14,0.12,1.1,0.01,0.22,0.12,0.93,0.04,0.55
0.14,1.14,-0.01,0.12,0.14,1.14,0.49,-5.01,0.14,1.19,-0.08,0.7,0.14,1.08,-0.04,-1.16,0.14,1.09,0.13,2.39,0.14,1.14,-0.73,-5.59,0.14,1.07,-0.01,0.15,0.14,1.12,-0.03,-2.81,0.14,1.09,0,-0.47,0.14,1.1,0.02,0.09,0.14,0.93,0.04,-0.11
0.16,1.14,0.01,0.89,0.16,1.15,0.28,-6.14,0.16,1.18,-0.02,0.01,0.16,1.08,-0.07,-0.39,0.16,1.09,0.18,-0.72,0.16,1.11,-0.72,5.35,0.16,1.07,-0.01,0.25,0.16,1.14,0.08,-3.78,0.16,1.09,-0.01,-0.76,0.16,1.1,0.02,-0.38,0.16,0.93,0.02,-0.51
0.18,1.14,0.04,0.78,0.18,1.15,0.2,-4.1,0.18,1.19,-0.04,-1.25,0.18,1.08,-0.06,0.55,0.18,1.1,0.11,-2.28,0.18,1.1,-0.39,10.97,0.18,1.07,-0.01,0.56,0.18,1.13,-0.18,-2.95,0.18,1.09,-0.03,-0.52,0.18,1.1,0.01,-0.97,0.18,0.93,0.01,-0.48
0.2,1.14,0.05,0.05,0.2,1.15,0.15,-2.08,0.2,1.19,-0.12,-0.51,0.2,1.08,-0.03,1.06,0.2,1.1,-0.01,-0.98,0.2,1.1,-0.09,8.83,0.2,1.07,0.01,0.88,0.2,1.12,-0.27,0.84,0.2,1.09,-0.05,0.44,0.2,1.1,-0.02,-1.17,0.2,0.93,0,-0.26
0.22,1.14,0.04,-0.68,0.22,1.16,0.13,-1.91,0.22,1.18,-0.12,2.07,0.22,1.07,-0.01,1.04,0.22,1.09,0.05,1.01,0.22,1.1,-0.04,3.95,0.22,1.07,0.03,0.78,0.22,1.12,-0.03,3.48,0.22,1.09,-0.02,1.53,0.22,1.1,-0.05,-0.74,0.22,0.93,0,-0.07
0.24,1.14,0.01,-1,0.24,1.16,0.1,-2.65,0.24,1.18,0,3.07,0.24,1.07,0.01,0.79,0.24,1.09,0.12,-0.43,0.24,1.1,-0.01,1.14,0.24,1.07,0.05,0.01,0.24,1.12,0.04,0.8,0.24,1.09,0.03,1.92,0.24,1.1,-0.06,-0.05,0.24,0.93,0,0.03
0.26,1.14,-0.01,-0.82,0.26,1.16,0.02,-3.38,0.26,1.18,0.08,1.37,0.26,1.08,0.02,0.49,0.26,1.11,0.09,-3.61,0.26,1.1,0,0.45,0.26,1.07,0.04,-1.05,0.26,1.12,-0.07,-2,0.26,1.09,0.07,1.19,0.26,1.1,-0.05,0.16,0.26,0.93,0,0.03
0.28,1.14,-0.02,-0.46,0.28,1.16,-0.06,-3.06,0.28,1.18,0.04,-0.59,0.28,1.08,0.03,0.17,0.28,1.1,-0.11,-3.17,0.28,1.1,0.01,0.06,0.28,1.07,5.77E-05,-1.57,0.28,1.12,-0.14,-0.6,0.28,1.09,0.09,-0.35,0.28,1.1,-0.03,-0.21,0.28,0.93,0,-0.08
0.3,1.14,-0.02,-0.2,0.3,1.16,-0.11,-1.96,0.3,1.18,6.48E-04,-0.6,0.3,1.08,0.03,-0.11,0.3,1.1,-0.15,0.22,0.3,1.1,0,-0.14,0.3,1.07,-0.04,-1.17,0.3,1.11,-0.1,1.8,0.3,1.1,0.06,-1.81,0.3,1.1,-0.05,-0.39,0.3,0.93,7.78E-04,-0.2
0.32,1.14,-0.03,-0.05,0.32,1.15,-0.13,-1.05,0.32,1.18,0.01,0.55,0.32,1.08,0.02,-0.28,0.32,1.09,-0.01,2.02,0.32,1.1,-7.45E-04,-0.19,0.32,1.07,-0.05,-0.21,0.32,1.11,-0.01,2.22,0.32,1.1,0,-2.18,0.32,1.1,-0.07,0.54,0.32,0.93,-0.01,-0.22
0.34,1.14,-0.03,0.11,0.34,1.15,-0.14,-0.61,0.34,1.18,0.04,1.29,0.34,1.08,0.02,-0.33,0.34,1.1,0.02,-0.41,0.34,1.1,-0.01,-0.19,0.34,1.07,-0.05,0.59,0.34,1.11,0.01,0.97,0.34,1.1,-0.05,-0.91,0.34,1.09,-0.05,1.8,0.34,0.93,-0.01,-0.13
0.36,1.14,-0.02,0.32,0.36,1.15,-0.16,-0.26,0.36,1.18,0.07,1.3,0.36,1.08,0.01,-0.28,0.36,1.1,-0.04,-2.75,0.36,1.1,-0.01,-0.19,0.36,1.07,-0.02,0.85,0.36,1.12,0.01,-0.16,0.36,1.09,-0.06,1.26,0.36,1.09,0.03,1.31,0.36,0.93,-0.01,0.01
0.38,1.14,-0.01,0.51,0.38,1.15,-0.16,0.59,0.38,1.18,0.1,0.9,0.38,1.08,0,-0.17,0.38,1.09,-0.17,-1.95,0.38,1.1,-0.01,-0.19,0.38,1.07,0,0.71,0.38,1.12,0,-0.36,0.38,1.09,0.01,2.77,0.38,1.09,0.06,-1.1,0.38,0.93,-0.01,0.12
0.4,1.14,-2.29E-04,0.51,0.4,1.14,-0.15,-0.39,0.4,1.19,0.11,-0.24,0.4,1.08,0,-0.07,0.4,1.09,-0.15,0.26,0.4,1.1,-0.02,-0.13,0.4,1.07,0.01,0.44,0.4,1.11,-0.01,-0.14,0.4,1.09,0.09,2.48,0.4,1.1,-0.03,-2.68,0.4,0.93,0,0.18
0.42,1.14,0.01,0.34,0.42,1.14,-0.09,-3.96,0.42,1.19,0.11,-1.14,0.42,1.08,0,-0.02,0.42,1.09,-0.11,1.53,0.42,1.1,-0.02,0.03,0.42,1.07,0.01,0.26,0.42,1.11,0,0.05,0.42,1.1,0.13,0.67,0.42,1.09,-0.13,-0.35,0.42,0.93,-3.89E-04,0.17
0.44,1.14,0.01,0.11,0.44,1.14,-0.28,-6.7,0.44,1.19,0.03,-0.54,0.44,1.08,0,0,0.44,1.08,-0.08,1.22,0.44,1.1,-0.02,0.24,0.44,1.07,0.01,0.34,0.44,1.11,0,0.22,0.44,1.1,0.12,-1.19,0.44,1.09,-0.11,3.44,0.44,0.93,0,0.12
0.46,1.14,0.01,-0.14,0.46,1.14,-0.5,-4.13,0.46,1.19,0.04,1.06,0.46,1.08,0,0.05,0.46,1.08,-0.06,0.88,0.46,1.1,-0.01,0.4,0.46,1.07,0.02,0.92,0.46,1.11,0,1.01,0.46,1.1,0.06,-1.88,0.46,1.09,0.09,4.03,0.46,0.93,0,0.11
0.48,1.14,0.01,-0.48,0.48,1.11,-0.53,3.12,0.48,1.19,0.11,1.67,0.48,1.08,0,0.18,0.48,1.08,-0.05,0.82,0.48,1.1,0,0.38,0.48,1.07,0.04,1.98,0.48,1.11,0.02,2.3,0.48,1.1,0.02,-1.5,0.48,1.09,0.16,0.07,0.48,0.93,0.01,0.11
0.5,1.14,0,-1.43,0.5,1.11,-0.33,7.55,0.5,1.2,0.15,-0.31,0.5,1.08,0.01,0.35,0.5,1.08,-0.03,0.75,0.5,1.1,0.01,0.17,0.5,1.07,0.1,3.07,0.5,1.11,0.1,2.23,0.5,1.1,0,-0.97,0.5,1.1,0.09,-5.26,0.5,0.93,0.01,0.01
0.52,1.14,-0.03,-2.98,0.52,1.1,-0.08,6.67,0.52,1.2,0.12,-2.51,0.52,1.08,0.02,0.51,0.52,1.08,-0.01,0.45,0.52,1.1,0.01,-0.17,0.52,1.07,0.17,3.35,0.52,1.12,0.17,-0.62,0.52,1.1,-0.01,0.34,0.52,1.09,-0.09,-7.86,0.52,0.93,0.01,-0.23
0.54,1.14,-0.12,-3.74,0.54,1.1,-0.05,6.47,0.54,1.2,0,-3.28,0.54,1.08,0.03,0.57,0.54,1.08,-0.01,0.06,0.54,1.1,0,-0.48,0.54,1.08,0.25,2.29,0.54,1.12,0.11,-4.48,0.54,1.1,-0.03,1.79,0.54,1.1,-0.28,-7.8,0.54,0.93,1.21E-04,-0.39
0.56,1.14,-0.23,-1.7,0.56,1.1,-0.01,11.21,0.56,1.2,-0.04,-2.56,0.56,1.08,0.04,0.4,0.56,1.08,-0.02,-0.07,0.56,1.1,-0.01,-0.43,0.56,1.08,0.29,0.1,0.56,1.13,-0.07,-5.53,0.56,1.1,0.09,1.1,0.56,1.09,-0.41,-5.83,0.56,0.93,-0.01,-0.24
0.58,1.13,-0.25,3.01,0.58,1.1,0.38,16.19,0.58,1.2,-0.09,-0.76,0.58,1.08,0.05,0.11,0.58,1.08,-0.02,0.11,0.58,1.1,-0.02,-0.08,0.58,1.09,0.26,-2.2,0.58,1.12,-0.2,-2.49,0.58,1.1,0.12,-2.58,0.58,1.08,-0.53,-3.37,0.58,0.93,-0.01,0.11
0.6,1.12,-0.1,6.56,0.6,1.1,0.84,12.38,0.6,1.2,-0.11,1.56,0.6,1.08,0.04,0.07,0.6,1.08,-0.01,0.43,0.6,1.1,-0.01,0.14,0.6,1.09,0.18,-3.96,0.6,1.11,-0.18,1.73,0.6,1.12,-0.02,-5.81,0.6,1.07,-0.55,-1.5,0.6,0.93,-0.01,0.12
0.62,1.12,0.11,5.41,0.62,1.15,1.05,-1.22,0.62,1.19,-0.02,-0.33,0.62,1.08,0.04,0.21,0.62,1.08,1.67E-04,0.67,0.62,1.1,-0.01,-0.15,0.62,1.1,0.1,-5.57,0.62,1.11,-0.08,3.8,0.62,1.1,-0.22,-3.91,0.62,1.06,-0.55,-0.93,0.62,0.93,0.01,-0.61
0.64,1.13,0.19,0.26,0.64,1.16,0.81,-13.94,0.64,1.19,0.09,-9.14,0.64,1.08,0.06,-0.07,0.64,1.08,0.02,0.69,0.64,1.1,-0.02,-0.46,0.64,1.1,-0.03,-6.65,0.64,1.11,0.02,3.37,0.64,1.1,-0.26,0.57,0.64,1.04,-0.57,-1.69,0.64,0.93,-0.02,-2.22
0.66,1.14,0.1,-4.46,0.66,1.17,0.26,-17.84,0.66,1.2,-0.32,-16.79,0.66,1.08,0.06,-0.78,0.66,1.08,0.03,0.6,0.66,1.1,-0.04,-0.05,0.66,1.1,-0.2,-5.85,0.66,1.11,0.06,1.71,0.66,1.09,-0.11,3.26,0.66,1.03,-0.62,-2.41,0.66,0.93,-0.08,-3
0.68,1.13,-0.06,-5.33,0.68,1.17,-0.05,-12.28,0.68,1.2,-0.9,-11.74,0.68,1.09,0.02,-1.44,0.68,1.08,0.04,0.77,0.68,1.1,-0.03,0.84,0.68,1.09,-0.32,-2.4,0.68,1.11,0.09,0.92,0.68,1.09,-0.07,2.46,0.68,1.02,-0.68,-2.27,0.68,0.93,-0.19,-1.19
0.7,1.13,-0.17,-2.99,0.7,1.16,-0.23,-3.85,0.7,1.15,-1.04,4.79,0.7,1.09,-0.01,-1.67,0.7,1.08,0.05,1.24,0.7,1.1,0.01,1.36,0.7,1.08,-0.31,1.74,0.7,1.12,0.06,0.62,0.7,1.09,-0.03,0.02,0.7,1,-0.73,-1.26,0.7,0.93,-0.18,2.15
0.72,1.13,-0.18,0,0.72,1.16,-0.17,0.99,0.72,1.14,-0.6,15.68,0.72,1.08,-0.04,-1.64,0.72,1.08,0.09,1.32,0.72,1.1,0.04,1.18,0.72,1.08,-0.2,3.9,0.72,1.12,0.13,-0.4,0.72,1.09,-0.05,-2.5,0.72,0.99,-0.73,-0.33,0.72,0.92,-0.06,3.2
0.74,1.12,-0.14,1.85,0.74,1.16,-0.08,1.78,0.74,1.14,-0.05,17.12,0.74,1.09,-0.08,-0.73,0.74,1.08,0.13,0.41,0.74,1.1,0.05,0.65,0.74,1.07,-0.11,3.59,0.74,1.11,0.09,-2.08,0.74,1.09,-0.12,-5.02,0.74,0.98,-0.72,-0.15,0.74,0.92,0.05,-0.31
0.76,1.12,-0.09,2.34,0.76,1.16,-0.09,0.63,0.76,1.14,-0.01,16.57,0.76,1.08,-0.11,3.14,0.76,1.09,0.12,-1.09,0.76,1.1,0.06,-0.26,0.76,1.07,-0.05,1.8,0.76,1.13,0,-2.87,0.76,1.09,-0.27,-6.06,0.76,0.96,-0.73,-0.6,0.76,0.92,-0.03,-4.85
0.78,1.12,-0.04,2.67,0.78,1.16,-0.1,0.68,0.78,1.14,0.43,16.37,0.78,1.08,-0.03,7.31,0.78,1.09,0.07,-1.97,0.78,1.1,0.06,-1.68,0.78,1.07,-0.03,1.05,0.78,1.12,-0.07,-1,0.78,1.08,-0.41,-5.35,0.78,0.95,-0.75,-1.05,0.78,0.92,-0.24,-6.36
0.8,1.12,0,3.44,0.8,1.15,-0.07,1.61,0.8,1.13,0.91,9.42,0.8,1.08,0.29,6.89,0.8,1.09,0.02,-1.69,0.8,1.1,0,-3.6,0.8,1.07,-0.06,2.05,0.8,1.12,-0.06,0.52,0.8,1.07,-0.49,-3.54,0.8,0.93,-0.77,-1.38,0.8,0.91,-0.35,-4.49
0.82,1.12,0.1,3.59,0.82,1.15,-0.01,2.31,0.82,1.19,0.99,-5.71,0.82,1.09,0.4,0.16,0.82,1.09,0,-0.79,0.82,1.1,-0.08,-5.66,0.82,1.07,0.03,3.33,0.82,1.12,0.03,-0.24,0.82,1.06,-0.55,-2.02,0.82,0.92,-0.8,-1.73,0.82,0.91,-0.4,-2.26
0.84,1.12,0.2,1.48,0.84,1.15,0.02,-1.39,0.84,1.19,0.56,-14.06,0.84,1.11,0.28,-7.74,0.84,1.09,-0.01,-0.05,0.84,1.1,-0.22,-7.22,0.84,1.06,0.13,2.79,0.84,1.12,-0.04,-2.58,0.84,1.05,-0.56,-1.28,0.84,0.9,-0.84,-1.91,0.84,0.9,-0.41,-1.02
0.86,1.13,0.2,-2.26,0.86,1.15,0.08,-9.08,0.86,1.2,0.1,-14.98,0.86,1.1,-0.01,-10.14,0.86,1.09,5.24E-04,0.22,0.86,1.1,-0.4,-7.41,0.86,1.08,0.17,0.34,0.86,1.12,-0.12,-4.07,0.86,1.04,-0.58,-1.09,0.86,0.88,-0.89,-1.4,0.86,0.89,-0.45,-0.42
0.88,1.13,0.07,-4.38,0.88,1.15,-0.34,-10.43,0.88,1.19,0.11,-16,0.88,1.1,-0.23,-8.54,0.88,1.09,0.01,0.15,0.88,1.08,-0.56,-5.57,0.88,1.08,0.13,-1.71,0.88,1.12,-0.22,-3.83,0.88,1.03,-0.61,-1.18,0.88,0.86,-0.91,-0.24,0.88,0.88,-0.43,-0.65
0.9,1.13,-0.05,-3.29,0.9,1.16,-0.75,1.69,0.9,1.2,-0.37,-17.05,0.9,1.09,-0.3,-6.03,0.9,1.09,0.01,-0.05,0.9,1.07,-0.64,-2.96,0.9,1.08,0.07,-3.06,0.9,1.11,-0.28,-3.4,0.9,1.01,-0.63,-1.39,0.9,0.85,-0.9,0.67,0.9,0.87,-0.44,-1.78
0.92,1.13,-0.08,-0.73,0.92,1.11,-0.4,16.29,0.92,1.2,-0.9,-7.53,0.92,1.09,-0.45,-4.48,0.92,1.09,0,-0.2,0.92,1.06,-0.65,-1.13,0.92,1.08,0.02,-4.33,0.92,1.1,-0.34,-3.37,0.92,1,-0.66,-1.78,0.92,0.83,-0.86,0.46,0.92,0.87,-0.5,-2.89
0.94,1.13,-0.05,0.75,0.94,1.11,0.35,12.26,0.94,1.15,-0.94,13.32,0.94,1.08,-0.51,-3.24,0.94,1.09,0,-0.24,0.94,1.04,-0.66,-0.58,0.94,1.08,-0.09,-5.31,0.94,1.1,-0.41,-3.63,0.94,0.99,-0.7,-2.01,0.94,0.81,-0.86,-0.86,0.94,0.85,-0.58,-2.47
0.96,1.13,-0.02,0.72,0.96,1.16,0.52,-6.99,0.96,1.14,-0.22,24.99,0.96,1.06,-0.56,-1.9,0.96,1.09,-0.01,-0.25,0.96,1.03,-0.67,-0.66,0.96,1.07,-0.22,-5.35,0.96,1.09,-0.49,-3.21,0.96,0.97,-0.75,-1.7,0.96,0.79,-0.9,-2.18,0.96,0.84,-0.62,-1.36
0.98,1.13,-0.02,0.43,0.98,1.15,-0.2,-17.82,0.98,1.15,0.55,17.93,0.98,1.05,-0.58,-1.19,0.98,1.09,-0.01,-0.34,0.98,1.02,-0.69,-0.66,0.98,1.07,-0.31,-4.59,0.98,1.08,-0.56,-2.13,0.98,0.96,-0.78,-0.95,0.98,0.78,-0.97,-2.52,0.98,0.83,-0.61,-0.87
1,1.13,-0.02,0.65,1,1.13,-0.69,-10.71,1,1.17,0.61,1.78,1,1.04,-0.61,-0.69,1,1.09,-0.02,-0.54,1,1,-0.7,-0.79,1,1.06,-0.4,-3.54,1,1.06,-0.57,-1.16,1,0.94,-0.78,-0.4,1,0.76,-1.02,-1.9,1,0.82,-0.64,-1.07
1.02,1.13,3.31E-04,1.09,1.02,1.12,-0.58,1.22,1.02,1.18,0.38,-8.16,1.02,1.03,-0.6,-0.8,1.02,1.09,-0.03,-0.73,1.02,0.99,-0.71,-1.1,1.02,1.06,-0.47,-2.7,1.02,1.05,-0.58,-0.97,1.02,0.93,-0.78,-0.33,1.02,0.73,-1.04,-1,1.02,0.8,-0.67,-1.11
1.04,1.13,0.04,1.07,1.04,1.11,-0.39,4.34,1.04,1.18,0.16,-8.66,1.04,1.02,-0.62,-1.25,1.04,1.09,-0.05,-0.71,1.04,0.98,-0.74,-1.38,1.04,1.04,-0.49,-1.99,1.04,1.04,-0.6,-1.49,1.04,0.91,-0.79,-0.54,1.04,0.71,-1.05,-0.39,1.04,0.79,-0.69,-0.61
