Time (s) Run #13,Position (m) Run #13,Velocity (m/s) Run #13,Acceleration (m/s²) Run #13,Time (s) Run #14,Position (m) Run #14,Velocity (m/s) Run #14,Acceleration (m/s²) Run #14,Time (s) Run #15,Position (m) Run #15,Velocity (m/s) Run #15,Acceleration (m/s²) Run #15,Time (s) Run #16,Position (m) Run #16,Velocity (m/s) Run #16,Acceleration (m/s²) Run #16,Time (s) Run #17,Position (m) Run #17,Velocity (m/s) Run #17,Acceleration (m/s²) Run #17,Time (s) Run #18,Position (m) Run #18,Velocity (m/s) Run #18,Acceleration (m/s²) Run #18,Time (s) Run #19,Position (m) Run #19,Velocity (m/s) Run #19,Acceleration (m/s²) Run #19,Time (s) Run #20,Position (m) Run #20,Velocity (m/s) Run #20,Acceleration (m/s²) Run #20,Time (s) Run #21,Position (m) Run #21,Velocity (m/s) Run #21,Acceleration (m/s²) Run #21,Time (s) Run #22,Position (m) Run #22,Velocity (m/s) Run #22,Acceleration (m/s²) Run #22,Time (s) Run #24,Position (m) Run #24,Velocity (m/s) Run #24,Acceleration (m/s²) Run #24
1.06,1.13,0.06,0.21,1.06,1.1,-0.36,0.47,1.06,1.19,0.02,-5.71,1.06,1.01,-0.67,-0.51,1.06,1.09,-0.07,-0.4,1.06,0.96,-0.78,-1.27,1.06,1.04,-0.54,-1.55,1.06,1.03,-0.64,-2.12,1.06,0.89,-0.81,-0.76,1.06,0.69,-1.05,0.06,1.06,0.77,-0.69,-0.48
1.08,1.13,0.05,-1.03,1.08,1.1,-0.39,-3.25,1.08,1.19,-0.07,-2.09,1.08,0.99,-0.7,1.17,1.08,1.09,-0.07,0.05,1.08,0.94,-0.8,-0.69,1.08,1.02,-0.56,-1.36,1.08,1.02,-0.69,-2.32,1.08,0.88,-0.82,-0.75,1.08,0.67,-1.05,0.61,1.08,0.76,-0.69,-0.97
1.1,1.13,0.01,-1.74,1.1,1.09,-0.52,-4.35,1.1,1.18,-0.07,1.05,1.1,0.97,-0.59,0.97,1.1,1.08,-0.06,0.39,1.1,0.93,-0.8,-0.16,1.1,1.01,-0.59,-1.46,1.1,1,-0.75,-1.74,1.1,0.86,-0.84,-0.51,1.1,0.65,-1.03,0.79,1.1,0.75,-0.73,-1.59
1.12,1.13,-0.04,-1.36,1.12,1.08,-0.62,-3.51,1.12,1.18,0.01,1.75,1.12,0.96,-0.56,-2.34,1.12,1.08,-0.05,0.5,1.12,0.91,-0.8,-0.03,1.12,1,-0.61,-2.06,1.12,0.99,-0.77,-0.79,1.12,0.84,-0.85,-0.31,1.12,0.63,-1,0.17,1.12,0.73,-0.77,-1.62
1.14,1.13,-0.06,-0.2,1.14,1.06,-0.66,-1.97,1.14,1.19,0.07,0.89,1.14,0.96,-0.69,-5.66,1.14,1.08,-0.04,0.5,1.14,0.9,-0.8,-0.21,1.14,0.99,-0.67,-2.33,1.14,0.97,-0.77,-0.25,1.14,0.83,-0.84,-0.53,1.14,0.61,-1.01,-0.93,1.14,0.72,-0.8,-0.91
1.16,1.13,-0.04,1.31,1.16,1.05,-0.68,-1.08,1.16,1.18,-0.01,0.61,1.16,0.94,-0.87,-4.71,1.16,1.08,-0.03,0.5,1.16,0.88,-0.81,-0.36,1.16,0.97,-0.73,-1.94,1.16,0.96,-0.77,-0.34,1.16,0.81,-0.86,-1.16,1.16,0.59,-1.05,-1.47,1.16,0.7,-0.81,-0.21
1.18,1.13,-0.01,3.15,1.18,1.04,-0.69,-0.91,1.18,1.18,0.05,-2.52,1.18,0.92,-0.95,-1.31,1.18,1.08,-0.02,0.47,1.18,0.86,-0.82,-0.34,1.18,0.96,-0.75,-1.02,1.18,0.94,-0.78,-0.68,1.18,0.79,-0.9,-1.48,1.18,0.57,-1.09,-0.88,1.18,0.68,-0.8,-0.02
1.2,1.13,0.07,4.02,1.2,1.02,-0.71,-1.07,1.2,1.18,0.11,-10.39,1.2,0.9,-0.86,0.6,1.2,1.08,-0.01,0.37,1.2,0.85,-0.82,-0.3,1.2,0.94,-0.76,-0.02,1.2,0.92,-0.8,-0.9,1.2,0.77,-0.93,-1.27,1.2,0.55,-1.1,0.06,1.2,0.67,-0.8,-0.23
1.22,1.13,0.2,1.32,1.22,1.01,-0.73,-1.47,1.22,1.19,-0.34,-16.28,1.22,0.88,-0.86,-0.02,1.22,1.08,0,0.19,1.22,0.83,-0.83,-0.33,1.22,0.93,-0.75,0.45,1.22,0.91,-0.82,-0.96,1.22,0.76,-0.95,-0.81,1.22,0.52,-1.07,0.56,1.22,0.65,-0.81,0.05
1.24,1.14,0.22,-3.87,1.24,0.99,-0.76,-1.93,1.24,1.19,-0.87,-9.47,1.24,0.87,-0.89,-0.99,1.24,1.08,0,0.07,1.24,0.81,-0.83,-0.47,1.24,0.91,-0.73,0.36,1.24,0.89,-0.84,-0.88,1.24,0.74,-0.96,-0.47,1.24,0.5,-1.06,0.46,1.24,0.64,-0.82,0.69
1.26,1.14,-0.01,-7.16,1.26,0.98,-0.81,-2.05,1.26,1.14,-0.94,6.91,1.26,0.85,-0.92,-0.49,1.26,1.08,0,0.13,1.26,0.8,-0.85,-0.5,1.26,0.9,-0.73,-0.14,1.26,0.87,-0.86,-0.66,1.26,0.72,-0.97,-0.34,1.26,0.48,-1.06,0.22,1.26,0.62,-0.77,0.18
1.28,1.14,-0.18,-4.84,1.28,0.96,-0.86,-1.62,1.28,1.13,-0.43,16.11,1.28,0.83,-0.92,0.1,1.28,1.08,-5.95E-04,0.36,1.28,0.78,-0.86,-0.42,1.28,0.89,-0.74,-0.59,1.28,0.86,-0.87,-0.36,1.28,0.7,-0.97,-0.29,1.28,0.46,-1.06,0.16,1.28,0.6,-0.76,-2.07
1.3,1.12,-0.25,-0.39,1.3,0.94,-0.88,-0.88,1.3,1.13,0.06,11.97,1.3,0.81,-0.89,-0.05,1.3,1.08,0.01,0.61,1.3,0.76,-0.86,-0.32,1.3,0.87,-0.76,-0.59,1.3,0.84,-0.87,0.03,1.3,0.68,-0.98,-0.36,1.3,0.44,-1.05,0.18,1.3,0.59,-0.85,-4.28
1.32,1.13,-0.11,1.72,1.32,0.92,-0.89,-0.36,1.32,1.14,0.08,2.06,1.32,0.79,-0.91,-0.51,1.32,1.08,0.03,0.97,1.32,0.75,-0.87,-0.27,1.32,0.86,-0.77,-0.32,1.32,0.82,-0.87,0.26,1.32,0.66,-0.99,-0.49,1.32,0.42,-1.05,0.2,1.32,0.57,-0.99,-3.84
1.34,1.12,-0.12,1.63,1.34,0.91,-0.89,-0.26,1.34,1.14,-0.01,-3.35,1.34,0.78,-0.94,-0.49,1.34,1.08,0.04,1.48,1.34,0.73,-0.87,-0.3,1.34,0.84,-0.77,0.05,1.34,0.8,-0.85,-0.06,1.34,0.64,-1,-0.69,1.34,0.4,-1.04,0.13,1.34,0.55,-1.06,-1.32
1.36,1.13,-0.11,0.14,1.36,0.89,-0.9,-0.33,1.36,1.14,-0.12,2.04,1.36,0.76,-0.94,-0.06,1.36,1.08,0.09,1.63,1.36,0.71,-0.88,-0.32,1.36,0.82,-0.77,-0.05,1.36,0.79,-0.86,-0.94,1.36,0.62,-1.01,-0.96,1.36,0.38,-1.04,0.11,1.36,0.53,-1.02,0.77
1.38,1.11,-0.06,-1.37,1.38,0.87,-0.91,-0.37,1.38,1.13,-0.15,9.08,1.38,0.74,-0.93,0.06,1.38,1.08,0.13,0.79,1.38,0.69,-0.89,-0.34,1.38,0.81,-0.76,-0.68,1.38,0.77,-0.89,-1.76,1.38,0.6,-1.03,-1.25,1.38,0.36,-1.04,0.14,1.38,0.51,-0.98,1
1.4,1.13,-0.15,-4.07,1.4,0.85,-0.91,-0.32,1.4,1.13,0.46,5.92,1.4,0.72,-0.93,-0.18,1.4,1.09,0.13,-0.95,1.4,0.68,-0.89,-0.31,1.4,0.79,-0.79,-1.22,1.4,0.75,-0.94,-1.74,1.4,0.58,-1.06,-1.32,1.4,0.34,-1.04,0.2,1.4,0.49,-0.97,0.25
1.42,1.11,-0.24,-5.66,1.42,0.83,-0.92,-0.35,1.42,1.13,0.5,-6.76,1.42,0.7,-0.94,-0.33,1.42,1.09,0.09,-2.5,1.42,0.66,-0.9,-0.23,1.42,0.78,-0.83,-1.29,1.42,0.73,-0.98,-0.98,1.42,0.56,-1.09,-1.03,1.42,0.31,-1.03,0.13,1.42,0.47,-0.98,-0.08
1.44,1.11,-0.42,-5.41,1.44,0.82,-0.92,-0.43,1.44,1.2,-0.06,-15.77,1.44,0.68,-0.95,-0.27,1.44,1.09,0.01,-2.95,1.44,0.64,-0.9,-0.13,1.44,0.76,-0.85,-0.86,1.44,0.71,-0.98,-0.2,1.44,0.53,-1.11,-0.46,1.44,0.29,-1.03,-0.11,1.44,0.45,-0.99,0.08
1.46,1.1,-0.47,-4.38,1.46,0.8,-0.94,-0.43,1.46,1.13,-0.44,-9.35,1.46,0.66,-0.95,-0.17,1.46,1.09,-0.05,-2.13,1.46,0.62,-0.91,-0.06,1.46,0.74,-0.86,-0.38,1.46,0.69,-0.97,0.12,1.46,0.51,-1.11,0.1,1.46,0.27,-1.03,-0.4,1.46,0.43,-0.98,0.18
1.48,1.09,-0.57,-3.05,1.48,0.78,-0.95,-0.32,1.48,1.13,-0.49,2.11,1.48,0.64,-0.95,-0.13,1.48,1.09,-0.08,-0.48,1.48,0.6,-0.91,-0.06,1.48,0.73,-0.86,-0.09,1.48,0.67,-0.97,0.04,1.48,0.49,-1.1,0.41,1.48,0.25,-1.05,-0.58,1.48,0.41,-0.97,-0.07
1.5,1.08,-0.62,-2.27,1.5,0.76,-0.95,-0.17,1.5,1.15,-0.19,7.67,1.5,0.63,-0.95,-0.13,1.5,1.09,-0.07,1.1,1.5,0.58,-0.91,-0.09,1.5,0.71,-0.86,0,1.5,0.65,-0.97,-0.11,1.5,0.47,-1.09,0.45,1.5,0.23,-1.06,-0.49,1.5,0.39,-0.98,-0.46
1.52,1.06,-0.64,-1.45,1.52,0.74,-0.95,-0.13,1.52,1.12,-0.06,5.78,1.52,0.61,-0.96,-0.11,1.52,1.09,-0.02,1.83,1.52,0.57,-0.91,-0.13,1.52,0.69,-0.86,-0.09,1.52,0.64,-0.98,-0.25,1.52,0.45,-1.08,0.32,1.52,0.21,-1.07,-0.22,1.52,0.37,-0.99,-0.71
1.54,1.05,-0.67,-1.15,1.54,0.72,-0.95,-0.16,1.54,1.11,0.05,-1.47,1.54,0.59,-0.96,-0.1,1.54,1.09,0.02,1.55,1.54,0.55,-0.91,-0.14,1.54,0.67,-0.86,-0.24,1.54,0.62,-0.98,-0.33,1.54,0.42,-1.08,0.07,1.54,0.19,-1.07,0.37,1.54,0.35,-1.01,-0.79
1.56,1.04,-0.69,-1.09,1.56,0.7,-0.96,-0.2,1.56,1.15,-0.03,-6.64,1.56,0.57,-0.96,-0.15,1.56,1.09,0.04,0.87,1.56,0.53,-0.92,-0.15,1.56,0.66,-0.87,-0.37,1.56,0.6,-0.99,-0.37,1.56,0.4,-1.08,-0.18,1.56,0.17,-1.07,71.49,1.56,0.33,-1.03,-0.7
1.58,1.02,-0.71,-1.05,1.58,0.68,-0.96,-0.23,1.58,1.12,-0.39,-4.16,1.58,0.55,-0.96,-0.2,1.58,1.09,0.05,0.39,1.58,0.51,-0.92,-0.13,1.58,0.64,-0.88,-0.45,1.58,0.58,-1,-0.37,1.58,0.38,-1.09,-0.26,1.58,0.15,-1.02,213.99,1.58,0.31,-1.04,-0.35
1.6,1.01,-0.73,-1.01,1.6,0.66,-0.97,-0.26,1.6,1.11,-0.42,2.9,1.6,0.53,-0.97,-0.15,1.6,1.09,0.05,-0.18,1.6,0.49,-0.92,-0.1,1.6,0.62,-0.89,-0.49,1.6,0.56,-1,-0.31,1.6,0.36,-1.09,-0.16,1.6,0.12,7.46,288.04,1.6,0.29,-1.04,0.02
1.62,0.99,-0.75,-0.99,1.62,0.64,-0.97,-0.31,1.62,1.11,-0.07,6.95,1.62,0.51,-0.97,-0.07,1.62,1.09,0.06,-0.75,1.62,0.47,-0.92,-0.01,1.62,0.6,-0.9,-0.51,1.62,0.54,-1.01,-0.31,1.62,0.34,-1.09,-0.04,1.62,0.11,16.08,151.85,1.62,0.27,-1.03,0.14
1.64,0.98,-0.77,-0.99,1.64,0.62,-0.98,-0.34,1.64,1.11,-0.01,6.8,1.64,0.49,-0.97,0,1.64,1.09,0.01,-0.57,1.64,0.46,-0.92,0.15,1.64,0.59,-0.91,-0.49,1.64,0.52,-1.01,-0.39,1.64,0.32,-1.09,0.01,1.64,1.1,16.39,-127.34,1.64,0.25,-1.03,-0.01
1.66,0.96,-0.79,-0.99,1.66,0.61,-0.99,-0.34,1.66,1.11,0.03,7.9,1.66,0.47,-0.97,0.13,1.66,1.09,5.77E-04,0.51,1.66,0.44,-0.92,0.27,1.66,0.57,-0.92,-0.44,1.66,0.5,-1.02,-0.53,1.66,0.29,-1.09,0.01,1.66,1.1,8.27,-271.02,1.66,0.23,-1.04,-0.17
1.68,0.95,-0.81,-0.96,1.68,0.59,-0.99,-0.35,1.68,1.11,0.3,8.76,1.68,0.45,-0.97,0.35,1.68,1.09,0.04,0.97,1.68,0.42,-0.91,0.22,1.68,0.55,-0.92,-0.39,1.68,0.47,-1.04,-0.56,1.68,0.27,-1.09,0.05,1.68,1.1,0,-206.77,1.68,0.21,-1.04,-0.06
1.7,0.93,-0.83,-0.87,1.7,0.57,-1,-0.38,1.7,1.11,0.57,2.06,1.7,0.43,-0.96,0.46,1.7,1.1,0.09,-0.56,1.7,0.4,-0.91,0,1.7,0.53,-0.93,-0.35,1.7,0.45,-1.05,-0.41,1.7,0.25,-1.09,0.11,1.7,1.1,-0.04,-71.06,1.7,0.18,-1.05,1.74
1.72,0.91,-0.85,-0.76,1.72,0.55,-1.01,-0.41,1.72,1.14,0.5,-9.58,1.72,0.41,-0.94,0.32,1.72,1.1,0.04,-2.79,1.72,0.38,-0.91,-0.19,1.72,0.51,-0.94,-0.32,1.72,0.43,-1.06,-0.22,1.72,0.23,-1.09,0.2,1.72,1.1,-0.11,-2.05,1.72,0.16,-1.03,6.31
1.74,0.9,-0.86,-0.67,1.74,0.53,-1.02,-0.4,1.74,1.15,0.08,-15.42,1.74,0.4,-0.94,0.14,1.74,1.1,-0.06,-3.54,1.74,0.37,-0.92,-0.21,1.74,0.49,-0.95,-0.25,1.74,0.41,-1.06,-0.13,1.74,0.21,-1.08,0.5,1.74,1.1,-0.15,-0.7,1.74,0.14,-0.84,11.89
1.76,0.88,-0.87,-0.6,1.76,0.5,-1.02,-0.39,1.76,1.14,-0.35,-11.02,1.76,0.38,-0.94,0.45,1.76,1.09,-0.14,-2.48,1.76,0.35,-0.92,-0.11,1.76,0.47,-0.95,-0.13,1.76,0.39,-1.06,-0.14,1.76,0.18,-1.07,2.78,1.76,1.09,-0.14,0.64,1.76,0.12,-0.49,13.07
1.78,0.86,-0.88,-0.47,1.78,0.48,-1.03,-0.37,1.78,1.13,-0.42,-2.23,1.78,0.36,-0.94,1.84,1.78,1.09,-0.16,-1.13,1.78,0.33,-0.92,-0.02,1.78,0.45,-0.95,0.01,1.78,0.37,-1.06,-0.15,1.78,0.16,-1.04,8.05,1.78,1.09,-0.1,0.96,1.78,0.12,-0.16,92.58
1.8,0.84,-0.89,-0.19,1.8,0.46,-1.04,-0.29,1.8,1.12,-0.32,3.49,1.8,0.34,-0.89,4.29,1.8,1.09,-0.16,-0.82,1.8,0.31,-0.92,0.16,1.8,0.44,-0.95,0.07,1.8,0.35,-1.07,-0.11,1.8,0.14,-0.79,12.43,1.8,1.09,-0.09,0.62,1.8,0.12,-0.14,249.85
1.82,0.83,-0.89,0.06,1.82,0.44,-1.04,-0.15,1.82,1.11,-0.22,4.57,1.82,0.32,-0.77,4.12,1.82,1.09,-0.17,-2.16,1.82,0.29,-0.92,0.48,1.82,0.42,-0.95,-0.06,1.82,0.33,-1.07,-0.06,1.82,0.12,-0.4,83.54,1.82,1.09,-0.09,0.74,1.82,0.12,9.92,365.27
1.84,0.81,-0.88,-0.14,1.84,0.42,-1.04,-0.06,1.84,1.11,-0.13,4.14,1.84,0.31,-0.59,79.65,1.84,1.08,-0.22,-3.75,1.84,0.27,-0.9,1.11,1.84,0.4,-0.95,-0.31,1.84,0.31,-1.07,0.03,1.84,0.13,-0.23,221.35,1.84,1.08,-0.07,1.64,1.84,0.11,19.41,280.87
1.86,0.79,-0.88,-1.01,1.86,0.4,-1.04,-0.03,1.86,1.11,-0.06,4.84,1.86,0.3,-0.74,236.01,1.86,1.08,-0.36,-4.78,1.86,0.25,-0.88,3.18,1.86,0.38,-0.96,-0.5,1.86,0.28,-1.07,0.13,1.86,0.13,8.42,285.09,1.86,1.08,-0.02,2.37,1.86,1.33,24.12,-0.63
1.88,0.77,-0.92,-1.94,1.88,0.38,-1.05,0.15,1.88,1.11,0.01,7.63,1.88,0.29,8.64,320.49,1.88,1.07,-0.43,-5.07,1.88,0.24,-0.83,6.95,1.88,0.36,-0.97,-0.54,1.88,0.26,-1.06,0.15,1.88,0.11,16.95,134.53,1.88,1.08,0.04,2.14,1.88,1.25,19.36,-236.35
1.9,0.76,-0.98,-1.94,1.9,0.36,-1.04,0.49,1.9,1.11,0.21,12.07,1.9,0.25,18.32,170.9,1.9,1.05,-0.54,-4.95,1.9,0.22,-0.61,6.89,1.9,0.34,-0.98,-0.51,1.9,0.24,-1.06,0.06,1.9,1.15,16.63,-154.86,1.9,1.09,0.08,1,1.9,1.88,9.89,-310.78
1.92,0.73,-1.02,-0.96,1.92,0.34,-1.02,0.74,1.92,1.11,0.51,8.73,1.92,1.39,18.8,-144.96,1.92,1.05,-0.65,-4.27,1.92,0.21,-0.33,117.54,1.92,0.32,-0.99,-0.46,1.92,0.22,-1.06,-0.04,1.92,1.14,7.7,-291.18,1.92,1.09,0.08,-0.16,1.92,1.88,5.27,-260.99
1.94,0.71,-1.02,0.05,1.94,0.32,-1.01,1.08,1.94,1.13,0.89,-5.39,1.94,1.39,9.6,-310.63,1.94,1.03,-0.73,-1.18,1.94,0.21,-0.54,345.6,1.94,0.3,-1,-0.35,1.94,0.2,-1.06,0.6,1.94,1.1,-0.91,-206.81,1.94,1.09,0.06,-0.94,1.94,1.88,0.91,-207.8
1.96,0.69,-1,0.31,1.96,0.3,-1,3.36,1.96,1.15,0.38,-20.14,1.96,1.4,-0.04,-238.73,1.96,1.02,-0.75,2.51,1.96,0.21,13.21,466.4,1.96,0.28,-1.01,-0.13,1.96,0.18,-1.06,3.45,1.96,1.09,-0.44,-56.98,1.96,1.09,0.04,-1.88,1.96,1.88,-2.98,-240.86
1.98,0.67,-1,-0.01,1.98,0.28,-0.94,7.43,1.98,1.18,-0.31,-19.58,1.98,1.39,-0.11,-81.72,1.98,1,-0.58,3.74,1.98,0.16,27.32,243.39,1.98,0.26,-1.01,0.05,1.98,0.16,-0.98,8.65,1.98,1.09,-0.04,11.21,1.98,1.09,0,-3.48,1.98,2,-6.79,-182.58
2,0.65,-1,-0.31,2,0.26,-0.68,8.68,2,1.11,-0.71,-1.01,2,1.39,-0.13,-0.83,2,0.99,-0.5,1.03,2,1.85,27.77,-220.25,2,0.24,-1,0.06,2,0.14,-0.72,13.35,2,1.09,-0.01,4.03,2,1.09,-0.09,,2,1.41,-15.92,114.44
2.02,0.63,-1.01,-0.38,2.02,0.24,-0.43,2.99,2.02,1.13,-0.37,15.9,2.02,1.39,-0.11,0.11,2.02,0.99,-0.53,-3.44,2.02,1.85,14.1,-459.15,2.02,0.22,-1,-0.04,2.02,0.12,-0.36,12.48,2.02,1.09,0,0.48,2.02,1.09,-0.23,,2.02,1.53,-8.05,
2.04,0.61,-1.02,-0.35,2.04,0.25,-0.47,-6.46,2.04,1.11,0.32,19.95,2.04,1.39,-0.14,1.07,2.04,0.97,-0.67,-5.35,2.04,1.85,0,-349.01,2.04,0.2,-1,0.19,2.04,0.12,-0.08,78,2.04,1.09,7.52E-04,0.21,2.04,1.08,,,2.04,0.43,12.01,
2.06,0.59,-1.03,-0.37,2.06,0.24,-0.8,-11.9,2.06,1.13,0.57,10.37,2.06,1.38,-0.09,1.89,2.06,0.95,-0.82,-4.17,2.06,1.85,0,-117.53,2.06,0.18,-1.01,2.24,2.06,0.12,-0.13,215.84,2.06,1.09,0,0.3,,,,,2.06,2.01,,
2.08,0.57,-1.03,-0.47,2.08,0.21,-1.09,58.26,2.08,1.15,0.75,-1.9,2.08,1.38,-0.02,1.7,2.08,0.94,-0.85,-1.84,2.08,1.85,0,-0.03,2.08,0.16,-0.97,6.85,2.08,0.12,8.4,292.91,2.08,1.09,0.01,0.49,,,,,,,,
2.1,0.55,-1.04,-0.61,2.1,0.19,-1.24,202.15,2.1,1.17,0.45,-8.76,2.1,1.38,0,0.44,2.1,0.92,-0.85,-0.28,2.1,1.85,-0.01,-0.03,2.1,0.14,-0.77,11.99,2.1,0.11,17.06,124.84,2.1,1.09,0.02,1.01,,,,,,,,
2.12,0.53,-1.06,-0.63,2.12,0.17,6.96,280.08,2.12,1.17,0.21,-8.9,2.12,1.38,-0.03,-0.26,2.12,0.9,-0.86,0.05,2.12,1.85,-0.01,0.02,2.12,0.12,-0.43,12.76,2.12,1.15,17.88,-236.06,2.12,1.09,0.04,1.3,,,,,,,,
2.14,0.51,-1.07,-0.45,2.14,0.13,15.41,151.86,2.14,1.17,0.05,-4.28,2.14,1.38,-0.04,-0.21,2.14,0.89,-0.85,0.05,2.14,1.85,-0.01,0.14,2.14,0.12,-0.12,76.32,2.14,1.15,5.37,-402.25,2.14,1.09,0.1,0.51,,,,,,,,
2.16,0.49,-1.08,-0.01,2.16,1.1,15.87,-119.26,2.16,1.17,0.08,-1.05,2.16,1.38,-0.02,-0.2,2.16,0.87,-0.85,0.06,2.16,1.85,0,0.28,2.16,0.12,-0.09,207.22,2.16,1.23,-8.24,-211.8,2.16,1.09,0.09,-1.21,,,,,,,,
2.18,0.47,-1.08,0.56,2.18,1.1,8.07,-260.81,2.18,1.17,0.07,-0.44,2.18,1.38,-0.04,-0.17,2.18,0.85,-0.85,0.14,2.18,1.85,0.01,0.3,2.18,0.12,8.06,272.57,2.18,0.67,-5.09,113.07,2.18,1.1,0.03,-2.5,,,,,,,,
