Time (s) Run #13,Position (m) Run #13,Velocity (m/s) Run #13,Acceleration (m/s²) Run #13,Time (s) Run #14,Position (m) Run #14,Velocity (m/s) Run #14,Acceleration (m/s²) Run #14,Time (s) Run #15,Position (m) Run #15,Velocity (m/s) Run #15,Acceleration (m/s²) Run #15,Time (s) Run #16,Position (m) Run #16,Velocity (m/s) Run #16,Acceleration (m/s²) Run #16,Time (s) Run #17,Position (m) Run #17,Velocity (m/s) Run #17,Acceleration (m/s²) Run #17,Time (s) Run #18,Position (m) Run #18,Velocity (m/s) Run #18,Acceleration (m/s²) Run #18,Time (s) Run #19,Position (m) Run #19,Velocity (m/s) Run #19,Acceleration (m/s²) Run #19,Time (s) Run #20,Position (m) Run #20,Velocity (m/s) Run #20,Acceleration (m/s²) Run #20,Time (s) Run #21,Position (m) Run #21,Velocity (m/s) Run #21,Acceleration (m/s²) Run #21,Time (s) Run #22,Position (m) Run #22,Velocity (m/s) Run #22,Acceleration (m/s²) Run #22,Time (s) Run #24,Position (m) Run #24,Velocity (m/s) Run #24,Acceleration (m/s²) Run #24
2.2,0.44,-1.06,0.84,2.2,1.1,-0.01,-199.59,2.2,1.17,0.07,-1.45,2.2,1.38,-0.05,0.52,2.2,0.84,-0.84,0.18,2.2,1.85,0.02,0.12,2.2,0.11,16.27,135.02,2.2,0.64,2.93,208.58,2.2,1.1,-0.04,-1.99,,,,,,,,
2.22,0.42,-1.03,0.4,2.22,1.1,-7.45E-04,-67.29,2.22,1.17,0.01,-2.9,2.22,1.38,-0.03,1.7,2.22,0.82,-0.84,-0.08,2.22,1.85,0.01,-0.11,2.22,1.1,16.23,-139.41,2.22,1.13,7.77,50.19,2.22,1.1,-0.07,-0.7,,,,,,,,
2.24,0.4,-1.03,-0.66,2.24,1.1,-0.01,-0.04,2.24,1.18,-0.03,-4.99,2.24,1.38,0.03,2.16,2.24,0.8,-0.85,-0.5,2.24,1.85,0.01,-0.17,2.24,1.1,7.93,-275.69,2.24,1.12,3.93,-89.16,2.24,1.09,-0.04,0.16,,,,,,,,
2.26,0.38,-1.06,-1.36,2.26,1.1,-0.01,-0.05,2.26,1.17,-0.17,-7.04,2.26,1.38,0.08,1.66,2.26,0.79,-0.86,-0.86,2.26,1.85,0,-0.1,2.26,1.09,-0.34,-204.58,2.26,1.12,-0.07,-96.25,2.26,1.09,-0.05,0.51,,,,,,,,
2.28,0.36,-1.1,-1.14,2.28,1.1,-0.01,0.14,2.28,1.17,-0.35,-7.84,2.28,1.38,0.1,0.67,2.28,0.77,-0.88,-1.03,2.28,1.85,0.01,-0.08,2.28,1.08,-0.24,-65.24,2.28,1.12,0.07,-31.07,2.28,1.09,-0.04,0.55,,,,,,,,
2.3,0.34,-1.11,-0.33,2.3,1.1,0,0.27,2.3,1.15,-0.52,-5.64,2.3,1.38,0.11,-0.89,2.3,0.75,-0.91,-0.85,2.3,1.85,0,-0.14,2.3,1.08,-0.14,3.56,2.3,1.12,0.08,0.71,2.3,1.09,-0.01,3.45,,,,,,,,
2.32,0.32,-1.11,0.25,2.32,1.1,0.01,0.32,2.32,1.15,-0.63,-1.1,2.32,1.39,0.09,-0.39,2.32,0.73,-0.92,-0.43,2.32,1.85,0,-0.15,2.32,1.08,-0.09,2.55,2.32,1.12,0.05,-0.69,2.32,1.09,-0.01,10.15,,,,,,,,
2.34,0.29,-1.1,0.36,2.34,1.1,0.01,0.23,2.34,1.13,-0.57,4.35,2.34,1.39,-0.01,3.59,2.34,0.71,-0.92,-0.12,2.34,1.85,-0.01,,2.34,1.07,-0.06,1.74,2.34,1.13,0.03,-0.56,2.34,1.09,0.34,15.22,,,,,,,,
2.36,0.27,-1.09,0.39,2.36,1.1,0.02,0.01,2.36,1.12,-0.43,7.97,2.36,1.39,0.18,6.26,2.36,0.69,-0.92,-0.13,2.36,1.85,0,,2.36,1.07,-0.02,1.14,2.36,1.13,0.03,-0.02,2.36,1.09,0.83,10.95,,,,,,,,
2.38,0.25,-1.09,0.53,2.38,1.1,0.01,-0.3,2.38,1.11,-0.2,8.45,2.38,1.38,0.45,0.86,2.38,0.68,-0.93,-0.29,2.38,1.85,,,2.38,1.07,-0.01,0.53,2.38,1.13,0.03,0.25,2.38,1.13,0.97,-1.59,,,,,,,,
2.4,0.23,-1.07,0.61,2.4,1.1,0,-0.47,2.4,1.11,-0.04,6.73,2.4,1.41,0.37,-10.75,2.4,0.66,-0.94,-0.29,,,,,2.4,1.07,-0.01,0.12,2.4,1.13,0.05,0.11,2.4,1.15,0.67,-15.15,,,,,,,,
2.42,0.21,-1.06,0.68,2.42,1.1,-0.01,-0.29,2.42,1.11,0.06,4.15,2.42,1.41,-0.11,-20.54,2.42,0.64,-0.94,-0.19,,,,,2.42,1.07,0,-0.08,2.42,1.13,0.05,-0.9,2.42,1.15,0.31,-24.5,,,,,,,,
2.44,0.19,-1.05,2.26,2.44,1.1,-0.01,0.04,2.44,1.12,0.12,2.94,2.44,1.4,-0.55,23.56,2.44,0.62,-0.94,-0.11,,,,,2.44,1.07,-0.01,-0.36,2.44,1.13,0.03,-2.28,2.44,1.15,-0.33,-31.46,,,,,,,,
2.46,0.17,-1.02,5.51,2.46,1.1,0,0.21,2.46,1.12,0.13,4.1,2.46,1.38,-1.09,82.41,2.46,0.6,-0.94,-0.06,,,,,2.46,1.07,-0.02,-0.57,2.46,1.13,-0.06,-2.69,2.46,1.17,-0.97,,,,,,,,,
2.48,0.14,-0.83,80.68,2.48,1.1,0,-0.01,2.48,1.12,0.23,6.87,2.48,1.38,4.18,62.85,2.48,0.58,-0.94,-0.02,,,,,2.48,1.07,-0.04,-0.34,2.48,1.13,-0.12,-1.5,2.48,1.09,-1.83,,,,,,,,,
2.5,0.13,-0.61,224.61,2.5,1.1,0,-4.02,2.5,1.12,0.44,7.57,2.5,1.3,5.05,-52.8,2.5,0.56,-0.94,0.12,,,,,2.5,1.07,-0.04,0.43,2.5,1.12,-0.12,0.24,2.5,1.09,,,,,,,,,,
2.52,0.13,8.22,292.85,2.52,1.1,-0.02,25.33,2.52,1.14,0.64,2.82,2.52,1.98,0.85,-151.03,2.52,0.54,-0.94,0.24,,,,,2.52,1.07,-0.02,0.98,2.52,1.12,-0.08,0.95,,,,,,,,,,,,
2.54,0.11,16.88,146.2,2.54,1.1,-0.47,62.28,2.54,1.15,0.64,-5.22,2.54,1.39,-4.1,-93.74,2.54,0.53,-0.93,0.09,,,,,2.54,1.07,0.02,0.3,2.54,1.12,-0.07,0.87,,,,,,,,,,,,
2.56,1.15,16.82,-140.83,2.56,1.1,3.51,40.77,2.56,1.17,0.37,-10.94,2.56,1.4,-4.8,57.58,2.56,0.51,-0.93,-0.39,,,,,2.56,1.07,0.02,-1.58,2.56,1.12,-0.06,0.6,,,,,,,,,,,,
2.58,1.13,8.33,-282.47,2.58,1.05,3.95,-54.79,2.58,1.17,0.08,-10.09,2.58,1.39,-0.55,150.07,2.58,0.49,-0.95,-0.84,,,,,2.58,1.07,-0.05,-3.07,2.58,1.12,-0.04,0.92,,,,,,,,,,,,
2.6,1.12,-0.13,-212.73,2.6,1.58,0.46,-107.31,2.6,1.17,-0.11,-3.95,2.6,1.4,4.21,91.92,2.6,0.47,-0.97,-0.64,,,,,2.6,1.07,-0.14,-2.61,2.6,1.12,-0.04,1.02,,,,,,,,,,,,
2.62,1.13,-0.07,-75.18,2.62,1.1,-4,,2.62,1.16,-0.09,2.76,2.62,1.32,4.9,-142.04,2.62,0.45,-0.99,0.01,,,,,2.62,1.07,-0.19,-0.86,2.62,1.12,0.02,1.37,,,,,,,,,,,,
2.64,1.13,-0.31,-4.42,2.64,1.1,-1.43,,2.64,1.16,0.07,5.98,2.64,1.97,0.79,,2.64,0.43,-0.97,0.55,,,,,2.64,1.06,-0.16,0.44,2.64,1.12,-6.61E-05,1.45,,,,,,,,,,,,
2.66,1.12,-0.51,3.47,2.66,1.04,,,2.66,1.17,0.23,4.35,2.66,1.41,-14.17,,2.66,0.41,-0.95,0.59,,,,,2.66,1.06,-0.14,0.28,2.66,1.12,0.09,0.16,,,,,,,,,,,,
2.68,1.1,-0.22,10.45,,,,,2.68,1.17,0.29,0.27,2.68,1.41,,,2.68,0.39,-0.94,0.32,,,,,2.68,1.06,-0.14,2.19,2.68,1.11,0.07,-2.05,,,,,,,,,,,,
2.7,1.1,0.26,6.8,,,,,2.7,1.18,0.21,-3.13,,,,,2.7,0.37,-0.94,0.15,,,,,2.7,1.05,-0.17,5.14,2.7,1.13,-0.03,-4.14,,,,,,,,,,,,
2.72,1.12,0.18,-4.25,,,,,2.72,1.18,0.11,-1.8,,,,,2.72,0.35,-0.94,0.1,,,,,2.72,1.05,0.14,3.66,2.72,1.12,-0.13,-3.06,,,,,,,,,,,,
2.74,1.13,-0.09,-7.49,,,,,2.74,1.18,0.03,3.8,,,,,2.74,0.34,-0.94,0.08,,,,,2.74,1.05,0.2,-3.92,2.74,1.12,-0.21,0.64,,,,,,,,,,,,
2.76,1.09,-0.38,0.7,,,,,2.76,1.18,0.26,7.79,,,,,2.76,0.32,-0.93,-0.01,,,,,2.76,1.08,-0.07,-10.7,2.76,1.11,-0.12,3.41,,,,,,,,,,,,
2.78,1.12,-0.09,7.84,,,,,2.78,1.18,0.53,1.98,,,,,2.78,0.3,-0.94,-0.09,,,,,2.78,1.05,-0.43,-7.23,2.78,1.11,0.04,4.56,,,,,,,,,,,,
2.8,1.09,0.26,7.53,,,,,2.8,1.21,0.55,-12.93,,,,,2.8,0.28,-0.94,-0.05,,,,,2.8,1.04,-0.52,0.93,2.8,1.11,0.03,3.43,,,,,,,,,,,,
2.82,1.12,0.21,-2.35,,,,,2.82,1.22,-0.03,-21.83,,,,,2.82,0.26,-0.94,0.02,,,,,2.82,1.03,-0.22,5.5,2.82,1.12,0.19,-0.34,,,,,,,,,,,,
2.84,1.12,0.22,-3.75,,,,,2.84,1.22,-0.74,-14.31,,,,,2.84,0.24,-0.94,0.08,,,,,2.84,1.03,-0.17,4.37,2.84,1.1,0.14,-4.69,,,,,,,,,,,,
2.86,1.11,-0.33,-3.65,,,,,2.86,1.18,-0.8,4.18,,,,,2.86,0.22,-0.94,0.34,,,,,2.86,1.03,-0.12,1.12,2.86,1.14,-0.12,-6.86,,,,,,,,,,,,
2.88,1.13,0.35,18.49,,,,,2.88,1.16,-0.39,15.2,,,,,2.88,0.2,-0.93,0.34,,,,,2.88,1.03,-0.1,-0.98,2.88,1.11,-0.23,-3.38,,,,,,,,,,,,
2.9,1.08,-0.36,33.03,,,,,2.9,1.17,0.13,11.62,,,,,2.9,0.19,-0.9,82.66,,,,,2.9,1.03,-0.16,-3.09,2.9,1.1,-0.27,0.69,,,,,,,,,,,,
2.92,1.2,2.46,24.77,,,,,2.92,1.18,0.16,2.9,,,,,2.92,0.17,-0.93,167.75,,,,,2.92,1.02,-0.24,-3.88,2.92,1.11,-0.11,1.32,,,,,,,,,,,,
2.94,1,1.52,16.65,,,,,2.94,1.18,0.04,-1.13,,,,,2.94,0.15,8.98,90.79,,,,,2.94,1.01,-0.34,-2.82,2.94,1.1,-0.15,0.54,,,,,,,,,,,,
2.96,1.5,1.45,13.75,,,,,2.96,1.17,0.04,0.28,,,,,2.96,0.13,9.32,-83.28,,,,,2.96,1.01,-0.38,-1.37,2.96,1.09,-0.19,-0.21,,,,,,,,,,,,
2.98,0.96,2.66,31.37,,,,,2.98,1.18,0.11,-0.03,,,,,2.98,1.3,-0.25,-119.35,,,,,2.98,1,-0.36,-0.66,2.98,1.1,-0.13,-0.17,,,,,,,,,,,,
3,1.41,2.98,1.87,,,,,3,1.18,0.13,-3.72,,,,,3,0.13,-1.69,152.67,,,,,3,0.99,-0.39,-1.02,3,1.09,-0.16,-0.39,,,,,,,,,,,,
3.02,1.4,3.76,-56.81,,,,,3.02,1.18,-0.05,-7.56,,,,,3.02,0.11,5.66,368.78,,,,,3.02,0.99,-0.41,-0.84,3.02,1.09,-0.2,,,,,,,,,,,,,
3.04,1.41,0.57,-110.76,,,,,3.04,1.18,-0.25,-8.52,,,,,3.04,1.11,21.72,262.8,,,,,3.04,0.98,-0.45,,3.04,1.09,-0.16,,,,,,,,,,,,,
3.06,1.41,-1.76,-121.76,,,,,3.06,1.17,-0.42,-6.53,,,,,3.06,1,20.59,-79.39,,,,,3.06,0.97,-0.4,,3.06,1.08,,,,,,,,,,,,,,
3.08,1.47,-4.8,-61.66,,,,,3.08,1.16,-0.52,-4.06,,,,,3.08,1.85,14.92,-427.14,,,,,3.08,0.96,,,,,,,,,,,,,,,,,,
3.1,1.13,-5.48,28.41,,,,,3.1,1.15,-0.56,-2.3,,,,,3.1,1.85,2.94,-508.99,,,,,,,,,,,,,,,,,,,,,,,,
3.12,1.12,-3.1,86.46,,,,,3.12,1.14,-0.6,-1.48,,,,,3.12,2.06,-11.89,-262.89,,,,,,,,,,,,,,,,,,,,,,,,
3.14,1.11,-0.05,74.31,,,,,3.14,1.13,-0.62,-1.15,,,,,3.14,1.15,-13.68,137.97,,,,,,,,,,,,,,,,,,,,,,,,
3.16,1.12,0.14,29.1,,,,,3.16,1.12,-0.64,-0.93,,,,,3.16,1.12,-0.01,268.97,,,,,,,,,,,,,,,,,,,,,,,,
3.18,1.12,0.2,1.44,,,,,3.18,1.1,-0.66,-0.94,,,,,3.18,1.14,7.62,98.84,,,,,,,,,,,,,,,,,,,,,,,,
3.2,1.12,0.15,-1.4,,,,,3.2,1.09,-0.67,-1.14,,,,,3.2,2.07,-0.91,-70.04,,,,,,,,,,,,,,,,,,,,,,,,
3.22,1.13,0.12,-2.12,,,,,3.22,1.08,-0.7,-1.4,,,,,3.22,1.12,-0.92,-45.6,,,,,,,,,,,,,,,,,,,,,,,,
3.24,1.13,0.05,-1.59,,,,,3.24,1.06,-0.74,-1.52,,,,,3.24,1.03,0.13,-36.96,,,,,,,,,,,,,,,,,,,,,,,,
3.26,1.13,0.04,-1.2,,,,,3.26,1.05,-0.76,-1.48,,,,,3.26,2.06,1.11,-130.41,,,,,,,,,,,,,,,,,,,,,,,,
3.28,1.13,0.03,-1.31,,,,,3.28,1.03,-0.79,-1.34,,,,,3.28,1.14,-7.38,-98.62,,,,,,,,,,,,,,,,,,,,,,,,
3.3,1.13,-0.01,-1.67,,,,,3.3,1.01,-0.82,-1,,,,,3.3,1.15,-9.07,34.17,,,,,,,,,,,,,,,,,,,,,,,,
3.32,1.13,-0.06,-1.23,,,,,3.32,1,-0.84,-0.47,,,,,3.32,1.06,-1.53,132.59,,,,,,,,,,,,,,,,,,,,,,,,
3.34,1.13,-0.07,-0.44,,,,,3.34,0.98,-0.84,-0.15,,,,,3.34,1.05,-0.64,90.87,,,,,,,,,,,,,,,,,,,,,,,,
3.36,1.13,-0.06,-0.05,,,,,3.36,0.96,-0.83,-0.28,,,,,3.36,1.05,0.1,20.71,,,,,,,,,,,,,,,,,,,,,,,,
3.38,1.13,-0.07,0.03,,,,,3.38,0.95,-0.84,-0.69,,,,,3.38,1.08,0.2,1.94,,,,,,,,,,,,,,,,,,,,,,,,
3.4,1.12,-0.07,0.51,,,,,3.4,0.93,-0.87,-0.98,,,,,3.4,1.05,0.12,-13.88,,,,,,,,,,,,,,,,,,,,,,,,
3.42,1.12,-0.06,0.94,,,,,3.42,0.91,-0.89,-1.06,,,,,3.42,1.08,-0.42,-21.45,,,,,,,,,,,,,,,,,,,,,,,,
3.44,1.12,-0.01,0.51,,,,,3.44,0.89,-0.91,-0.9,,,,,3.44,1.06,-0.94,-17.48,,,,,,,,,,,,,,,,,,,,,,,,
3.46,1.12,-0.01,,,,,,3.46,0.88,-0.93,-0.52,,,,,3.46,1.01,-1.31,-7.67,,,,,,,,,,,,,,,,,,,,,,,,
3.48,1.12,-0.05,,,,,,3.48,0.86,-0.93,-0.16,,,,,3.48,1.01,-1.09,-4.78,,,,,,,,,,,,,,,,,,,,,,,,
3.5,1.12,,,,,,,3.5,0.84,-0.93,-0.29,,,,,3.5,0.98,-1.19,-8.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.52,0.82,-0.93,-0.84,,,,,3.52,0.96,-1.63,-10.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.54,0.8,-0.96,-1.14,,,,,3.54,0.91,-1.81,-2.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.56,0.78,-0.99,-0.78,,,,,3.56,0.88,-1.71,5.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.58,0.76,-1,-0.12,,,,,3.58,0.85,-1.45,9.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.6,0.74,-0.99,0.2,,,,,3.6,0.82,-1.28,11.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.62,0.72,-0.98,0.05,,,,,3.62,0.8,-1.11,4.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.64,0.7,-0.99,-0.18,,,,,3.64,0.78,-0.71,73.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.66,0.68,-1,-0.15,,,,,3.66,0.76,-1.44,237.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.68,0.66,-1,0.07,,,,,3.68,0.77,7.83,316.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.7,0.64,-0.99,0.14,,,,,3.7,0.63,18.8,122.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.72,0.62,-0.99,-0.12,,,,,3.72,1.85,17.08,-293.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.74,0.6,-0.99,-0.53,,,,,3.74,1.94,3.97,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.76,0.58,-1.01,-0.64,,,,,3.76,1.51,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.78,0.56,-1.03,-0.3,,,,,3.78,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.8,0.54,-1.03,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.82,0.52,-1.01,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.84,0.5,-1.01,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.86,0.48,-1.02,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.88,0.46,-1.03,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.9,0.44,-1.03,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.92,0.42,-1.02,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.94,0.4,-1.02,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.96,0.38,-1.02,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.98,0.36,-1.01,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4,0.34,-0.99,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.02,0.32,-0.97,-1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.04,0.3,-0.95,83.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.06,0.28,-1.2,261.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.08,0.26,9.3,353.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.1,0.21,20.18,208.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.12,1.48,20.1,-87.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.14,1.48,12.97,-222.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.16,1.41,6.06,-199.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.18,1.85,7.56,-195.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.2,1.85,1.53,-225.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.22,1.95,-5.97,-141.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.24,1.49,-7.4,64.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.26,1.49,-0.54,145.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.28,1.42,3.8,38.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.3,1.95,0.32,-98.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.32,1.48,-3.7,-41.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.34,1.47,-4.85,82.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.36,1.46,4.03,60.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.38,1.39,2.52,-96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.4,2.04,-3.83,-185.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.42,1.19,-8.57,-49.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.44,1.2,-7.11,100.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.46,1.2,-0.15,127.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.48,1.18,-0.2,57.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.5,1.19,-0.17,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.52,1.18,-0.15,-2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.54,1.18,-0.08,-7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.56,1.18,-0.6,-8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.58,1.19,-0.59,-5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.6,1.1,-0.64,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.62,1.18,-0.65,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.64,1.11,-0.59,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.66,1.1,-0.67,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.68,1.11,-0.06,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.7,1.1,-0.08,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.72,1.1,-0.08,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.74,1.1,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.76,1.1,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4.78,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
